Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
1645	2.2948e-003	-9.2038e-003	-7.2512e-004	407.7
1646	2.2948e-003	-6.3466e-003	-7.2512e-004	411.16
1647	2.2948e-003	-9.2038e-003	-3.5012e-004	405.68
1648	2.1195e-003	-9.441e-003	-1.7356e-003	412.64
1649	2.1195e-003	-6.5838e-003	-1.7356e-003	416.39
1650	6.086e-004	-7.321e-003	-2.8788e-004	401.72
1651	1.4199e-003	-8.4624e-003	-3.9653e-004	403.59
1652	2.2948e-003	-2.0609e-003	-3.5012e-004	414.79
1653	2.2948e-003	-3.4895e-003	-7.2512e-004	414.84
1654	2.2948e-003	-6.3235e-004	-7.2512e-004	419.11
1655	2.2948e-003	-3.4895e-003	-3.5012e-004	412.63
1656	2.1195e-003	-3.7267e-003	-1.7356e-003	420.62
1657	2.1195e-003	-8.6952e-004	-1.7356e-003	425.28
1658	6.0863e-004	-1.6104e-003	-2.8796e-004	409.25
1659	1.3998e-003	-2.7766e-003	-3.9708e-004	410.86
1660	2.2948e-003	3.6534e-003	-3.5012e-004	424.34
1661	2.2948e-003	2.2248e-003	-7.2512e-004	423.84
1662	2.2948e-003	5.0819e-003	-7.2512e-004	429.15
1663	2.2948e-003	2.2248e-003	-3.5012e-004	422.1
1664	2.1195e-003	1.9876e-003	-1.7356e-003	430.
1665	2.1195e-003	4.8448e-003	-1.7356e-003	434.81
1666	7.3356e-004	4.3415e-003	-2.8871e-004	418.67
1667	1.4144e-003	2.9649e-003	-3.9718e-004	419.73
1668	2.2948e-003	9.3676e-003	-3.5012e-004	432.07
1669	2.2948e-003	7.9391e-003	-7.2512e-004	432.37
1670	2.2948e-003	1.0796e-002	-7.2512e-004	436.07
1671	2.2948e-003	7.9391e-003	-3.5012e-004	430.47
1672	2.1195e-003	7.7019e-003	-1.7356e-003	439.
1673	2.1195e-003	1.0559e-002	-1.7356e-003	442.58
1674	1.5105e-003	8.7708e-003	-4.6839e-004	428.82
1675	6.0872e-004	9.8109e-003	-2.8816e-004	425.27
1676	2.2948e-003	1.5082e-002	-3.5012e-004	436.79
1677	2.2948e-003	1.3653e-002	-7.2512e-004	438.19
1678	2.2948e-003	1.6511e-002	-7.2512e-004	439.44
1679	2.2948e-003	1.3653e-002	-3.5012e-004	436.03
1680	2.1195e-003	1.3416e-002	-1.7356e-003	445.7
1681	2.1195e-003	1.6273e-002	-1.7356e-003	447.41
1682	8.2428e-004	1.5922e-002	-4.0198e-004	432.12
1683	1.08e-003	1.4514e-002	-3.3709e-004	431.76
1684	2.2948e-003	2.0796e-002	-3.5012e-004	440.18
1685	2.2948e-003	1.9368e-002	-7.2512e-004	441.64
1686	2.2948e-003	2.2225e-002	-7.2512e-004	443.95
1687	2.2948e-003	1.9368e-002	-3.5012e-004	439.12
1688	2.1195e-003	1.913e-002	-1.7356e-003	449.76
1689	2.1186e-003	2.1992e-002	-1.7381e-003	451.92
1690	7.4659e-004	2.1566e-002	-3.6439e-004	436.01
1691	1.0941e-003	2.0261e-002	-3.4501e-004	436.1
1692	2.2948e-003	2.6511e-002	-3.5012e-004	448.05
1693	2.2948e-003	2.5082e-002	-7.2512e-004	448.13
1694	2.2948e-003	2.7939e-002	-7.2512e-004	452.84
1695	2.2948e-003	2.5082e-002	-3.5012e-004	445.78
1696	2.1186e-003	2.4849e-002	-1.7381e-003	455.68
1697	2.0781e-003	2.7551e-002	-1.8445e-003	459.95
1698	6.089e-004	2.6943e-002	-2.8856e-004	441.89
1699	1.4107e-003	2.582e-002	-4.1205e-004	444.08
1700	2.2948e-003	3.2225e-002	-3.5012e-004	455.67
1701	2.0664e-003	3.5082e-002	-1.8732e-003	470.64
1702	2.2948e-003	3.0796e-002	-7.2512e-004	456.91
1703	2.2948e-003	3.3653e-002	-7.2512e-004	460.08
1704	2.2948e-003	3.0796e-002	-3.5012e-004	454.46
1705	2.0781e-003	3.0408e-002	-1.8445e-003	463.56
1706	1.5925e-003	3.4074e-002	-6.3054e-004	458.08
1707	1.035e-003	3.1619e-002	-2.9674e-004	450.4
1708	1.278e-003	3.3013e-002	-1.6563e-004	452.46
1709	2.0736e-003	3.2225e-002	-1.8557e-003	466.41
1710	2.0664e-003	3.7939e-002	1.1729e-003	453.98
1711	2.2948e-003	3.7225e-002	2.4883e-005	460.41
1712	8.8444e-004	3.7939e-002	1.6217e-004	456.3
1713	1.5925e-003	3.6931e-002	-2.5554e-004	460.03
1714	2.2948e-003	3.3653e-002	-3.5012e-004	457.9
1715	2.2948e-003	3.3653e-002	2.4883e-005	454.92
1716	2.2948e-003	3.0796e-002	2.4883e-005	452.14
1717	1.035e-003	3.1619e-002	7.8257e-005	448.1
1718	1.278e-003	3.3013e-002	2.0937e-004	450.1
1719	2.2948e-003	2.7939e-002	-3.5012e-004	450.47
1720	2.2948e-003	2.7939e-002	2.4883e-005	448.26
1721	2.2948e-003	2.5082e-002	2.4883e-005	443.3
1722	6.089e-004	2.6943e-002	8.6439e-005	439.89
1723	1.4107e-003	2.582e-002	-3.7055e-005	441.99
1724	2.2948e-003	2.2225e-002	-3.5012e-004	441.38
1725	2.2948e-003	2.2225e-002	2.4883e-005	438.79
1726	2.2948e-003	1.9368e-002	2.4883e-005	436.59
1727	7.4659e-004	2.1566e-002	1.0612e-005	433.83
1728	1.0941e-003	2.0261e-002	2.9994e-005	433.8
1729	2.2948e-003	1.6511e-002	-3.5012e-004	437.23
1730	2.2948e-003	1.6511e-002	2.4883e-005	435.09
1731	2.2948e-003	1.3653e-002	2.4883e-005	433.85
1732	8.2428e-004	1.5922e-002	-2.6981e-005	430.01
1733	1.08e-003	1.4514e-002	3.7913e-005	429.78
1734	2.2948e-003	1.0796e-002	-3.5012e-004	433.79
1735	2.2948e-003	1.0796e-002	2.4883e-005	431.62
1736	2.2948e-003	7.9391e-003	2.4883e-005	428.34
1737	1.5105e-003	8.7708e-003	-9.3386e-005	426.91
1738	6.0872e-004	9.8109e-003	8.6838e-005	423.43
1739	1.4161e-003	2.2248e-003	2.1462e-003	407.42
1740	2.2948e-003	5.0819e-003	-3.5012e-004	426.7
1741	2.2948e-003	5.0819e-003	2.4883e-005	424.56
1742	2.2948e-003	2.2248e-003	2.4883e-005	419.76
1743	7.3356e-004	4.3415e-003	8.6291e-005	416.88
1744	1.4144e-003	2.9649e-003	-2.2178e-005	417.9
1745	2.2948e-003	-6.3235e-004	-3.5012e-004	416.63
1746	2.2948e-003	-6.3235e-004	2.4883e-005	414.44
1747	2.2948e-003	-3.4895e-003	2.4883e-005	410.3
1748	6.0863e-004	-1.6104e-003	8.7042e-005	407.48
1749	1.3998e-003	-2.7766e-003	-2.2081e-005	408.96
1750	1.4161e-003	-9.2038e-003	2.1462e-003	392.23
1751	1.4161e-003	-6.3466e-003	2.1462e-003	395.57
1752	2.2948e-003	-6.3466e-003	-3.5012e-004	409.04
1753	2.2948e-003	-6.3466e-003	2.4883e-005	406.88
1754	2.2948e-003	-9.2038e-003	2.4883e-005	403.44
1755	6.086e-004	-7.321e-003	8.7125e-005	400.02
1756	1.4199e-003	-8.4624e-003	-2.1526e-005	401.79
1757	2.2948e-003	-1.2061e-002	-3.5012e-004	400.64
1758	2.2948e-003	-1.2061e-002	2.4883e-005	399.03
1759	2.2948e-003	-1.4918e-002	2.4883e-005	393.67
1760	8.136e-004	-1.4995e-002	7.0743e-005	388.98
1761	7.805e-004	-1.2795e-002	9.1805e-005	392.49
1762	1.4161e-003	-2.0632e-002	2.1462e-003	370.7
1763	1.4161e-003	-1.7775e-002	2.1462e-003	377.31
1764	2.2948e-003	-1.7775e-002	-3.5012e-004	388.97
1765	2.2948e-003	-1.7775e-002	2.4883e-005	387.03
1766	2.2948e-003	-2.0632e-002	2.4883e-005	379.13
1767	8.136e-004	-1.7853e-002	7.0743e-005	383.16
1768	1.1198e-003	-2.061e-002	9.528e-005	377.17
1769	2.2948e-003	-2.3489e-002	-3.5012e-004	373.71
1770	2.2948e-003	-2.3489e-002	2.4883e-005	371.91
1771	2.2948e-003	-2.6347e-002	2.4883e-005	365.65
1772	1.1198e-003	-2.3467e-002	9.528e-005	370.9
1773	5.8016e-004	-2.5405e-002	1.507e-004	366.2
1774	1.4161e-003	-3.2061e-002	2.1462e-003	348.95
1775	1.4161e-003	-2.9204e-002	2.1462e-003	353.14
1776	2.2948e-003	-2.9204e-002	-3.5012e-004	361.33
1777	2.2948e-003	-2.9204e-002	2.4883e-005	359.81
1778	2.2948e-003	-3.2061e-002	2.4883e-005	355.08
1779	9.5894e-004	-3.1453e-002	1.6732e-004	355.51
1780	1.1206e-003	-3.0167e-002	2.7131e-005	358.05
1781	2.2948e-003	-3.4918e-002	-3.5012e-004	351.22
1782	2.2948e-003	-3.4918e-002	2.4883e-005	350.13
1783	2.2948e-003	-3.7775e-002	2.4883e-005	345.98
1784	1.1568e-003	-3.693e-002	-9.5202e-005	348.01
1785	9.7018e-004	-3.5587e-002	-1.2319e-005	349.75
1786	-3.3705e-002	-3.9215e-002	2.0249e-003	342.85
1787	-3.4717e-002	-4.0632e-002	2.7635e-003	337.97
1788	-3.4717e-002	-4.1347e-002	2.7635e-003	337.58
1789	-3.5398e-002	-4.2061e-002	9.6933e-004	340.09
1790	-3.4991e-002	-4.1117e-002	1.4784e-003	340.
1791	-3.7853e-002	-4.0632e-002	2.7965e-003	335.05
1792	-3.7853e-002	-4.1347e-002	2.7965e-003	334.59
1793	-3.9477e-002	-4.0632e-002	1.1729e-003	338.12
1794	-3.9477e-002	-4.1404e-002	1.1729e-003	337.67
1795	-3.7959e-002	-4.2061e-002	1.03e-003	338.2
1796	-3.7552e-002	-4.1117e-002	1.5391e-003	337.63
1797	-3.8661e-002	-4.1394e-002	8.1363e-004	338.84
1798	-3.9424e-002	-4.0632e-002	-1.8513e-003	346.37
1799	-3.9477e-002	-4.1433e-002	-1.8732e-003	346.32
1800	-3.8848e-002	-3.7387e-002	-2.8244e-003	356.21
1801	-3.7959e-002	-4.2061e-002	-1.4663e-003	344.8
1802	-3.8661e-002	-4.1394e-002	-1.6827e-003	345.46
1803	4.4284e-004	3.6511e-002	2.7965e-003	439.16
1804	4.4284e-004	3.7225e-002	2.7965e-003	439.85
1805	2.0664e-003	3.6511e-002	1.1729e-003	452.24
1806	2.0664e-003	3.7225e-002	1.1729e-003	453.49
1807	4.451e-004	3.7939e-002	1.2228e-003	448.67
1808	1.1532e-003	3.6931e-002	8.0512e-004	452.09
1809	8.0598e-004	3.7282e-002	1.7418e-003	446.4
1810	2.0664e-003	3.6511e-002	-1.8732e-003	473.29
1811	2.0664e-003	3.7225e-002	-1.8732e-003	475.5
1812	4.451e-004	3.7939e-002	-1.2735e-003	465.
1813	1.1532e-003	3.6931e-002	-1.6912e-003	469.71
1814	1.4294e-003	3.5082e-002	-2.833e-003	477.36
1815	-3.9477e-002	3.6511e-002	-1.8732e-003	446.98
1816	-3.9477e-002	3.7225e-002	-1.8732e-003	447.69
1817	-3.8789e-002	3.4368e-002	-2.8829e-003	453.95
1818	-3.784e-002	3.7939e-002	-1.4663e-003	439.98
1819	-3.8667e-002	3.734e-002	-1.5983e-003	442.86
1820	-3.7853e-002	3.6511e-002	2.7965e-003	401.65
1821	-3.7853e-002	3.7225e-002	2.7965e-003	401.88
1822	-3.9477e-002	3.6511e-002	1.1729e-003	417.31
1823	-3.9477e-002	3.7225e-002	1.1729e-003	418.19
1824	-3.784e-002	3.7939e-002	1.03e-003	417.06
1825	-3.7511e-002	3.6749e-002	1.5665e-003	411.08
1826	-3.8667e-002	3.734e-002	8.9804e-004	419.25
1827	-3.3705e-002	-3.3522e-002	2.0249e-003	346.91
1828	-3.4717e-002	-3.7786e-002	2.7635e-003	339.61
1829	-3.4717e-002	-3.4929e-002	2.7635e-003	341.68
1830	-3.5219e-002	-3.4362e-002	9.7716e-004	346.4
1831	-3.5318e-002	-3.7051e-002	1.0966e-003	343.65
1832	-3.4991e-002	-3.8271e-002	1.4784e-003	342.11
1833	-3.5459e-002	-3.5727e-002	1.1268e-003	344.62
1834	-3.3705e-002	-2.783e-002	2.0249e-003	351.72
1835	-3.4717e-002	-3.2083e-002	2.7635e-003	343.97
1836	-3.4717e-002	-2.9226e-002	2.7635e-003	346.57
1837	-3.5226e-002	-2.8675e-002	9.7676e-004	352.32
1838	-3.5219e-002	-3.1516e-002	9.7716e-004	349.33
1839	-3.5506e-002	-3.0141e-002	1.0225e-003	350.55
1840	-3.3705e-002	-2.2138e-002	2.0249e-003	356.96
1841	-3.4717e-002	-2.638e-002	2.7635e-003	349.33
1842	-3.4717e-002	-2.3522e-002	2.7635e-003	351.92
1843	-3.5226e-002	-2.2974e-002	9.7723e-004	358.44
1844	-3.5226e-002	-2.5828e-002	9.7676e-004	355.42
1845	-3.5511e-002	-2.4449e-002	1.027e-003	356.79
1846	-3.3705e-002	-1.6446e-002	2.0249e-003	362.37
1847	-3.4717e-002	-2.0676e-002	2.7635e-003	354.88
1848	-3.4717e-002	-1.7819e-002	2.7635e-003	357.81
1849	-3.5019e-002	-1.6885e-002	1.0872e-003	364.57
1850	-3.5226e-002	-2.0128e-002	9.7723e-004	361.6
1851	-3.549e-002	-1.8707e-002	1.0384e-003	363.14
1852	-3.3705e-002	-1.0753e-002	2.0249e-003	367.56
1853	-3.4717e-002	-1.4973e-002	2.7635e-003	360.32
1854	-3.4717e-002	-1.2116e-002	2.7635e-003	363.29
1855	-3.5019e-002	-1.1185e-002	1.0871e-003	370.57
1856	-3.5019e-002	-1.4039e-002	1.0872e-003	367.68
1857	-3.3705e-002	-5.0609e-003	2.0249e-003	373.08
1858	-3.4717e-002	-9.2697e-003	2.7635e-003	365.89
1859	-3.4717e-002	-6.4126e-003	2.7635e-003	368.59
1860	-3.5356e-002	-6.4269e-003	1.0565e-003	376.12
1861	-3.5019e-002	-8.3393e-003	1.0871e-003	373.62
1862	-3.3705e-002	6.3139e-004	2.0249e-003	377.96
1863	-3.4717e-002	-3.5664e-003	2.7635e-003	371.
1864	-3.4717e-002	-7.0927e-004	2.7635e-003	373.57
1865	-3.5019e-002	2.138e-004	1.087e-003	381.74
1866	-3.5356e-002	-3.5808e-003	1.0565e-003	378.8
1867	-3.5445e-002	-1.5569e-003	1.14e-003	380.64
1868	-3.3705e-002	6.3237e-003	2.0249e-003	382.7
1869	-3.4717e-002	2.1369e-003	2.7635e-003	376.1
1870	-3.4717e-002	4.994e-003	2.7635e-003	378.54
1871	-3.5019e-002	5.9134e-003	1.0869e-003	386.68
1872	-3.5019e-002	3.06e-003	1.087e-003	384.34
1873	-3.3705e-002	1.2016e-002	2.0249e-003	386.91
1874	-3.4717e-002	7.8402e-003	2.7635e-003	380.78
1875	-3.4717e-002	1.0697e-002	2.7635e-003	382.78
1876	-3.5164e-002	1.129e-002	1.009e-003	391.44
1877	-3.5019e-002	8.7596e-003	1.0869e-003	388.96
1878	-3.3705e-002	1.7708e-002	2.0249e-003	390.65
1879	-3.4717e-002	1.3543e-002	2.7635e-003	384.78
1880	-3.4717e-002	1.6401e-002	2.7635e-003	386.56
1881	-3.5019e-002	1.7313e-002	1.0866e-003	395.02
1882	-3.5164e-002	1.4136e-002	1.009e-003	393.47
1883	-3.5483e-002	1.5508e-002	1.0415e-003	394.85
1884	-3.3705e-002	2.3401e-002	2.0249e-003	394.28
1885	-3.4717e-002	1.9247e-002	2.7635e-003	388.08
1886	-3.4717e-002	2.2104e-002	2.7635e-003	389.84
1887	-3.5341e-002	2.2086e-002	1.0641e-003	398.74
1888	-3.5019e-002	2.0159e-002	1.0866e-003	396.83
1889	-3.4717e-002	2.495e-002	2.7635e-003	391.5
1890	-3.4717e-002	2.7807e-002	2.7635e-003	393.08
1891	-3.5315e-002	2.6969e-002	9.904e-004	402.78
1892	-3.5341e-002	2.4932e-002	1.0641e-003	400.72
1893	-3.7052e-003	-3.3522e-002	2.0249e-003	351.42
1894	-2.6939e-003	-3.4929e-002	2.7635e-003	346.34
1895	-2.6939e-003	-3.7786e-002	2.7635e-003	343.75
1896	-2.0411e-003	-3.4321e-002	1.1673e-003	349.8
1897	-1.8432e-003	-3.6941e-002	9.048e-004	347.46
1898	-2.0298e-003	-3.5598e-002	9.8768e-004	348.86
1899	-2.0954e-003	-3.7909e-002	1.7957e-003	344.81
1900	-2.4853e-003	-3.8192e-002	3.0611e-004	348.09
1901	-3.7052e-003	-2.783e-002	2.0249e-003	357.37
1902	-2.6939e-003	-2.9226e-002	2.7635e-003	352.62
1903	-2.6939e-003	-3.2083e-002	2.7635e-003	349.27
1904	-2.4198e-003	-2.8284e-002	1.1507e-003	357.56
1905	-2.0411e-003	-3.1475e-002	1.1673e-003	353.25
1906	-1.8794e-003	-3.0189e-002	1.0271e-003	355.19
1907	-3.7052e-003	-2.2138e-002	2.0249e-003	364.15
1908	-2.6939e-003	-2.3522e-002	2.7635e-003	360.19
1909	-2.6939e-003	-2.638e-002	2.7635e-003	356.31
1910	-1.8802e-003	-2.35e-002	1.0953e-003	364.63
1911	-2.4198e-003	-2.5438e-002	1.1507e-003	361.56
1912	-3.7052e-003	-1.6446e-002	2.0249e-003	371.05
1913	-2.6939e-003	-1.7819e-002	2.7635e-003	368.54
1914	-2.6939e-003	-2.0676e-002	2.7635e-003	364.39
1915	-2.1864e-003	-1.7897e-002	1.0707e-003	373.22
1916	-1.8802e-003	-2.0654e-002	1.0953e-003	369.25
1917	-3.7052e-003	-1.0753e-002	2.0249e-003	377.82
1918	-2.6939e-003	-1.2116e-002	2.7635e-003	376.34
1919	-2.6939e-003	-1.4973e-002	2.7635e-003	372.52
1920	-2.1864e-003	-1.505e-002	1.0707e-003	377.42
1921	-2.2195e-003	-1.285e-002	1.0918e-003	380.51
1922	-3.7052e-003	-5.0609e-003	2.0249e-003	384.37
1923	-2.6939e-003	-6.4126e-003	2.7635e-003	383.12
1924	-2.6939e-003	-9.2697e-003	2.7635e-003	379.87
1925	-2.2195e-003	-1.0003e-002	1.0918e-003	384.04
1926	-2.3914e-003	-7.3869e-003	1.0871e-003	386.84
1927	-3.7052e-003	6.3139e-004	2.0249e-003	390.54
1928	-2.6939e-003	-7.0927e-004	2.7635e-003	389.68
1929	-2.6939e-003	-3.5664e-003	2.7635e-003	386.5
1930	-2.3914e-003	-4.5408e-003	1.0871e-003	390.09
1931	-2.3914e-003	-1.6873e-003	1.087e-003	393.78
1932	-3.7052e-003	6.3237e-003	2.0249e-003	396.52
1933	-2.6939e-003	4.994e-003	2.7635e-003	396.26
1934	-2.6939e-003	2.1369e-003	2.7635e-003	393.14
1935	-2.3914e-003	1.1589e-003	1.087e-003	396.86
1936	-2.2664e-003	4.2536e-003	1.0863e-003	401.29
1937	-3.7052e-003	1.2016e-002	2.0249e-003	401.87
1938	-2.6939e-003	1.0697e-002	2.7635e-003	402.01
1939	-2.6939e-003	7.8402e-003	2.7635e-003	399.41
1940	-2.2664e-003	7.0997e-003	1.0863e-003	404.31
1941	-2.3913e-003	9.712e-003	1.0868e-003	406.64
1942	-3.7052e-003	1.7708e-002	2.0249e-003	406.83
1943	-2.6939e-003	1.6401e-002	2.7635e-003	406.84
1944	-2.6939e-003	1.3543e-002	2.7635e-003	404.53
1945	-2.3913e-003	1.2558e-002	1.0868e-003	409.21
1946	-2.1757e-003	1.5812e-002	9.7302e-004	413.27
1947	-1.92e-003	1.4404e-002	1.0379e-003	412.96
1948	-3.7052e-003	2.3401e-002	2.0249e-003	411.82
1949	-2.6939e-003	2.2104e-002	2.7635e-003	411.8
1950	-2.6939e-003	1.9247e-002	2.7635e-003	409.1
1951	-2.1757e-003	1.8659e-002	9.7302e-004	415.47
1952	-2.2534e-003	2.1446e-002	1.0106e-003	417.76
1953	-1.9059e-003	2.014e-002	1.03e-003	417.72
1954	-2.6939e-003	2.7807e-002	2.7635e-003	417.29
1955	-2.6939e-003	2.495e-002	2.7635e-003	414.63
1956	-2.2534e-003	2.4292e-002	1.0106e-003	420.63
1957	-2.3911e-003	2.6811e-002	1.0864e-003	422.78
1958	-7.0521e-004	-3.9918e-002	3.0249e-003	339.34
1959	-1.0872e-003	-3.9204e-002	3.0249e-003	340.13
1960	-1.0872e-003	-3.9918e-002	3.0249e-003	339.74
1961	1.4161e-003	-3.9204e-002	2.1462e-003	339.97
1962	-5.9541e-004	-3.9326e-002	2.2957e-003	341.
1963	-1.0872e-003	-4.0632e-002	3.0249e-003	339.26
1964	-3.299e-004	-4.1347e-002	2.2747e-003	339.52
1965	-5.9541e-004	-4.0041e-002	2.2957e-003	340.55
1966	-1.0872e-003	-3.3489e-002	3.0249e-003	346.02
1967	1.4161e-003	-3.3489e-002	2.1462e-003	346.75
1968	-5.4106e-004	-3.2882e-002	1.6673e-003	349.42
1969	-5.2982e-004	-3.4158e-002	1.4877e-003	348.24
1970	-1.0872e-003	-2.7775e-002	3.0249e-003	353.54
1971	1.4161e-003	-2.7775e-002	2.1462e-003	355.29
1972	-9.1984e-004	-2.6834e-002	1.6507e-003	358.27
1973	-3.7942e-004	-2.8739e-002	1.5271e-003	355.63
1974	-1.0872e-003	-2.2061e-002	3.0249e-003	362.75
1975	1.4161e-003	-2.2061e-002	2.1462e-003	367.21
1976	-3.8022e-004	-2.2038e-002	1.5953e-003	367.09
1977	-9.1984e-004	-2.3977e-002	1.6507e-003	362.95
1978	-1.0872e-003	-1.6347e-002	3.0249e-003	372.87
1979	1.4161e-003	-1.6347e-002	2.1462e-003	380.47
1980	-6.864e-004	-1.6424e-002	1.5707e-003	377.19
1981	-1.0872e-003	-1.0632e-002	3.0249e-003	381.45
1982	1.4161e-003	-1.0632e-002	2.1462e-003	390.25
1983	-7.195e-004	-1.1366e-002	1.5918e-003	385.05
1984	-8.0112e-005	-9.891e-003	1.4785e-003	389.19
1985	-1.0872e-003	-4.9181e-003	3.0249e-003	388.34
1986	1.4161e-003	-4.9181e-003	2.1462e-003	397.21
1987	-8.914e-004	-5.8924e-003	1.5871e-003	391.52
1988	-1.0016e-004	-4.2052e-003	1.4779e-003	396.16
1989	-1.0872e-003	7.9622e-004	3.0249e-003	395.38
1990	1.4161e-003	7.9622e-004	2.1462e-003	404.91
1991	-8.9137e-004	-1.818e-004	1.587e-003	398.6
1992	-8.5584e-005	1.5364e-003	1.4778e-003	403.97
1993	-1.0872e-003	6.5105e-003	3.0249e-003	402.68
1994	1.4161e-003	6.5105e-003	2.1462e-003	414.06
1995	-7.6644e-004	5.77e-003	1.5863e-003	406.94
1996	-1.0872e-003	1.2225e-002	3.0249e-003	408.36
1997	1.4161e-003	1.2225e-002	2.1462e-003	420.09
1998	-8.9128e-004	1.1239e-002	1.5868e-003	412.43
1999	-4.1995e-004	1.3086e-002	1.5379e-003	416.02
2000	-1.0872e-003	1.7939e-002	3.0249e-003	412.5
2001	1.4161e-003	1.7939e-002	2.1462e-003	422.94
2002	-6.7572e-004	1.7351e-002	1.473e-003	418.42
2003	-4.0591e-004	1.8832e-002	1.53e-003	420.24
2004	-1.0872e-003	2.3653e-002	3.0249e-003	417.82
2005	1.4161e-003	2.3653e-002	2.1462e-003	428.36
2006	-7.5341e-004	2.2995e-002	1.5106e-003	423.01
2007	-8.9328e-005	2.4391e-002	1.4629e-003	427.25
2008	-1.0872e-003	2.9368e-002	3.0249e-003	424.6
2009	1.4161e-003	2.9368e-002	2.1462e-003	437.02
2010	-8.911e-004	2.8371e-002	1.5864e-003	428.94
2011	-4.6503e-004	3.0191e-002	1.5783e-003	433.08
2012	-7.0521e-004	3.5796e-002	3.0249e-003	433.86
2013	-1.0872e-003	3.5082e-002	3.0249e-003	431.78
2014	1.4161e-003	3.5082e-002	2.1462e-003	444.8
2015	-1.045e-003	3.5296e-002	1.9306e-003	436.58
2016	-2.2201e-004	3.4441e-002	1.7094e-003	439.46
2017	-2.5468e-004	3.5854e-002	2.1811e-003	439.01
2018	-1.0872e-003	3.5796e-002	3.0249e-003	432.53
2019	-1.0872e-003	3.6511e-002	3.0249e-003	432.91
2020	-1.045e-003	3.6011e-002	1.9306e-003	437.21
2021	-2.5468e-004	3.6568e-002	2.1811e-003	439.66
2022	-1.4691e-003	3.5796e-002	3.0249e-003	430.18
2023	-1.427e-003	3.5296e-002	1.9306e-003	434.62
2024	-9.9753e-004	3.7225e-002	1.6622e-003	440.33
2025	-1.427e-003	3.6011e-002	1.9306e-003	435.75
2026	-6.3665e-004	3.6568e-002	2.1811e-003	438.31
2027	-1.2731e-003	2.8371e-002	1.5864e-003	427.36
2028	-8.4699e-004	3.0191e-002	1.5783e-003	431.62
2029	-1.1354e-003	2.2995e-002	1.5106e-003	421.65
2030	-1.2731e-003	2.5514e-002	1.5864e-003	423.78
2031	-4.7129e-004	2.4391e-002	1.4629e-003	425.83
2032	-1.0577e-003	1.7351e-002	1.473e-003	417.01
2033	-7.8787e-004	1.8832e-002	1.53e-003	418.89
2034	-1.2732e-003	1.1239e-002	1.5868e-003	410.91
2035	-8.0192e-004	1.3086e-002	1.5379e-003	414.52
2036	-1.1484e-003	5.77e-003	1.5863e-003	405.53
2037	-1.2732e-003	8.3823e-003	1.5868e-003	408.03
2038	-1.2733e-003	-1.818e-004	1.587e-003	397.42
2039	-1.1484e-003	2.9129e-003	1.5863e-003	401.88
2040	-4.6755e-004	1.5364e-003	1.4778e-003	402.68
2041	-1.2734e-003	-5.8924e-003	1.5871e-003	390.4
2042	-1.2733e-003	-3.0389e-003	1.587e-003	393.78
2043	-4.8213e-004	-4.2052e-003	1.4779e-003	395.03
2044	-1.1015e-003	-1.1366e-002	1.5918e-003	383.99
2045	-1.2734e-003	-8.7496e-003	1.5871e-003	386.87
2046	-4.6208e-004	-9.891e-003	1.4785e-003	388.09
2047	-1.0684e-003	-1.6424e-002	1.5707e-003	376.41
2048	-7.6219e-004	-2.2038e-002	1.5953e-003	366.72
2049	-1.3018e-003	-2.3977e-002	1.6507e-003	362.7
2050	-1.3018e-003	-2.6834e-002	1.6507e-003	358.29
2051	-7.6139e-004	-2.8739e-002	1.5271e-003	355.63
2052	-9.2303e-004	-3.2882e-002	1.6673e-003	349.68
2053	-9.1178e-004	-3.4158e-002	1.4877e-003	348.45
2054	-1.4691e-003	-3.9918e-002	3.0249e-003	340.04
2055	-9.7737e-004	-3.9326e-002	2.2957e-003	341.51
2056	-7.1186e-004	-4.1347e-002	2.2747e-003	339.8
2057	-9.7737e-004	-4.0041e-002	2.2957e-003	340.77
2058	-3.5941e-002	-3.9918e-002	3.0249e-003	336.17
2059	-3.6323e-002	-3.9204e-002	3.0249e-003	336.3
2060	-3.6436e-002	-3.8469e-002	1.5966e-003	340.09
2061	-3.6109e-002	-3.9688e-002	1.9784e-003	338.61
2062	-3.6323e-002	-3.9918e-002	3.0249e-003	335.88
2063	-3.6323e-002	-4.0632e-002	3.0249e-003	335.49
2064	-3.6109e-002	-4.0403e-002	1.9784e-003	338.12
2065	-3.6323e-002	-3.3489e-002	3.0249e-003	340.67
2066	-3.6337e-002	-3.2922e-002	1.4772e-003	345.81
2067	-3.6577e-002	-3.4287e-002	1.6268e-003	343.7
2068	-3.6323e-002	-2.7775e-002	3.0249e-003	346.04
2069	-3.6344e-002	-2.7224e-002	1.4768e-003	352.1
2070	-3.6624e-002	-2.869e-002	1.5225e-003	350.21
2071	-3.6323e-002	-2.2061e-002	3.0249e-003	352.04
2072	-3.6344e-002	-2.1512e-002	1.4772e-003	358.63
2073	-3.6629e-002	-2.2987e-002	1.527e-003	356.85
2074	-3.6323e-002	-1.6347e-002	3.0249e-003	358.22
2075	-3.6137e-002	-1.5413e-002	1.5872e-003	365.01
2076	-3.6608e-002	-1.7235e-002	1.5384e-003	363.55
2077	-3.6323e-002	-1.0632e-002	3.0249e-003	363.79
2078	-3.6137e-002	-9.7019e-003	1.5871e-003	371.15
