Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
54723	-4.1773e-002	8.5769e-003	-1.7148e-003	75.43
54724	-4.1611e-002	1.5552e-002	-4.8291e-004	67.512
54725	-3.9705e-002	1.9598e-002	-4.7512e-004	65.665
54726	-3.9469e-002	1.722e-002	-2.1426e-003	76.185
54727	-3.9479e-002	2.1007e-002	-2.1188e-003	74.846
54728	-4.1611e-002	1.9252e-002	-4.8291e-004	66.694
54729	-3.9705e-002	2.6935e-002	-4.7512e-004	64.259
54730	-3.9479e-002	2.4707e-002	-2.1188e-003	73.396
54731	-3.9477e-002	2.8586e-002	-2.1227e-003	72.521
54732	-4.1535e-002	2.8761e-002	9.2623e-005	62.521
54733	-4.1611e-002	2.2952e-002	-4.8291e-004	66.135
54734	-3.9478e-002	2.6846e-002	-2.121e-003	72.963
54735	-3.9705e-002	3.5164e-002	-9.7512e-004	66.054
54736	-3.9705e-002	3.4271e-002	-4.7512e-004	63.298
54737	-3.9477e-002	3.2286e-002	-2.1227e-003	71.908
54738	-4.1535e-002	3.2461e-002	9.2623e-005	61.903
54739	-4.2216e-002	3.3513e-002	-5.078e-003	96.706
54740	-4.0627e-002	3.5665e-002	-1.6653e-003	70.588
54741	-3.9705e-002	3.5196e-002	-4.7512e-004	63.166
54742	-3.9705e-002	3.6105e-002	-4.7512e-004	63.636
54743	-4.0627e-002	3.659e-002	-1.6653e-003	70.857
54744	-3.9705e-002	3.5212e-002	2.4883e-005	60.59
54745	-3.8267e-002	3.4303e-002	1.587e-003	53.595
54746	-3.9477e-002	3.1188e-002	1.1733e-003	56.778
54747	-4.1535e-002	3.2493e-002	5.9262e-004	59.704
54748	-4.0627e-002	3.5697e-002	-1.1653e-003	67.735
54749	-3.9048e-002	3.4666e-002	1.8939e-003	53.331
54750	-3.9983e-002	3.5293e-002	1.0118e-003	57.103
54751	-3.9519e-002	3.301e-002	2.1378e-003	52.919
54752	-4.0627e-002	3.6606e-002	-1.1653e-003	68.073
54753	-3.9983e-002	3.6202e-002	1.0118e-003	57.272
54754	-3.9477e-002	2.7552e-002	1.1733e-003	57.081
54755	-4.1535e-002	2.8857e-002	5.9262e-004	60.251
54756	-3.9434e-002	2.0487e-002	1.2719e-003	57.83
54757	-4.1611e-002	1.9411e-002	1.7092e-005	63.846
54758	-3.9477e-002	1.3007e-002	1.1733e-003	59.585
54759	-4.1773e-002	8.7996e-003	-1.2148e-003	71.893
54760	-4.1611e-002	1.5775e-002	1.7092e-005	64.572
54761	-3.9477e-002	5.8757e-003	1.1733e-003	59.792
54762	-4.1773e-002	5.3051e-003	-1.2148e-003	71.667
54763	-3.9477e-002	-1.5388e-003	1.1733e-003	59.627
54764	-4.1773e-002	1.5269e-003	-1.2148e-003	72.455
54765	-4.1431e-002	-5.4482e-003	1.3791e-003	59.28
54766	-3.9477e-002	-8.8116e-003	1.1733e-003	58.345
54767	-4.1431e-002	-9.0846e-003	1.3791e-003	58.347
54768	-3.9477e-002	-1.6084e-002	1.1733e-003	56.11
54769	-4.2084e-002	-1.7079e-002	-3.5782e-003	82.301
54770	-4.1469e-002	-2.0696e-002	1.0917e-003	54.485
54771	-4.1431e-002	-1.2721e-002	1.3791e-003	57.298
54772	-3.9477e-002	-2.3357e-002	1.1733e-003	52.266
54773	-4.1469e-002	-2.4332e-002	1.0917e-003	52.16
54774	-3.9477e-002	-3.063e-002	1.1733e-003	47.469
54775	-4.1954e-002	-3.3241e-002	-2.5917e-003	54.133
54776	-4.1318e-002	-3.3918e-002	2.2394e-003	42.683
54777	-4.1469e-002	-2.7969e-002	1.0917e-003	49.571
54778	-3.9477e-002	-3.7647e-002	1.1732e-003	42.236
54779	-4.1318e-002	-3.7555e-002	2.2394e-003	40.371
54780	-4.0492e-002	-3.907e-002	-1.0544e-003	43.635
54781	-4.0416e-002	-3.9412e-002	1.1719e-003	40.64
54782	-3.5941e-002	3.5212e-002	3.0249e-003	49.984
54783	-3.6323e-002	3.4303e-002	3.0249e-003	49.892
54784	-3.4717e-002	3.4303e-002	2.7635e-003	50.728
54785	-3.4717e-002	3.5212e-002	2.7635e-003	50.687
54786	-3.5916e-002	3.4303e-002	4.0249e-003	47.462
54787	-3.51e-002	3.503e-002	3.1666e-003	49.598
54788	-3.6323e-002	3.5212e-002	3.0249e-003	50.375
54789	-3.6323e-002	3.6121e-002	3.0249e-003	49.982
54790	-3.4717e-002	3.6121e-002	2.7635e-003	50.482
54791	-3.5916e-002	3.5212e-002	4.0249e-003	47.328
54792	-3.51e-002	3.5939e-002	3.1666e-003	49.482
54793	-3.6323e-002	2.703e-002	3.0249e-003	51.494
54794	-3.4717e-002	2.703e-002	2.7635e-003	53.462
54795	-3.5916e-002	2.703e-002	4.0249e-003	49.041
54796	-3.6323e-002	2.0452e-002	3.0249e-003	52.312
54797	-3.4717e-002	1.9757e-002	2.7635e-003	54.228
54798	-3.5916e-002	1.9757e-002	4.0249e-003	50.045
54799	-3.6323e-002	1.302e-002	3.0249e-003	53.197
54800	-3.4717e-002	1.2485e-002	2.7635e-003	54.984
54801	-3.5916e-002	1.2485e-002	4.0249e-003	50.784
54802	-3.6323e-002	5.984e-003	3.0249e-003	53.423
54803	-3.4717e-002	5.2118e-003	2.7635e-003	55.306
54804	-3.5916e-002	5.2118e-003	4.0249e-003	51.023
54805	-3.6323e-002	-1.2887e-003	3.0249e-003	53.185
54806	-3.4717e-002	-2.0609e-003	2.7635e-003	55.113
54807	-3.5916e-002	-2.0609e-003	4.0249e-003	50.916
54808	-3.6323e-002	-8.7739e-003	3.0249e-003	52.436
54809	-3.4717e-002	-9.3336e-003	2.7635e-003	54.05
54810	-3.5916e-002	-9.3336e-003	4.0249e-003	50.061
54811	-3.6323e-002	-1.6606e-002	3.0249e-003	50.941
54812	-3.4717e-002	-1.6606e-002	2.7635e-003	52.69
54813	-3.5916e-002	-1.6606e-002	4.0249e-003	48.838
54814	-3.6323e-002	-2.3879e-002	3.0249e-003	48.511
54815	-3.4717e-002	-2.3879e-002	2.7635e-003	50.585
54816	-3.5916e-002	-2.3879e-002	4.0249e-003	46.88
54817	-3.6323e-002	-3.1152e-002	3.0249e-003	45.622
54818	-3.4717e-002	-3.1152e-002	2.7635e-003	47.736
54819	-3.5916e-002	-3.1152e-002	4.0249e-003	44.467
54820	-3.5941e-002	-3.9334e-002	3.0249e-003	42.361
54821	-3.6323e-002	-3.8425e-002	3.0249e-003	42.304
54822	-3.4717e-002	-3.8425e-002	2.7635e-003	44.674
54823	-3.4717e-002	-3.9334e-002	2.7635e-003	44.324
54824	-3.5916e-002	-3.8425e-002	4.0249e-003	41.828
54825	-3.5131e-002	-3.9425e-002	3.2685e-003	43.075
54826	-3.6323e-002	-3.9334e-002	3.0249e-003	41.961
54827	-3.6323e-002	-4.0243e-002	3.0249e-003	41.63
54828	-3.4717e-002	-4.0243e-002	2.7635e-003	44.042
54829	-3.5916e-002	-3.9334e-002	4.0249e-003	41.593
54830	-3.5131e-002	-4.0334e-002	3.2685e-003	42.767
54831	-3.6705e-002	-3.9334e-002	3.0249e-003	41.606
54832	-3.6298e-002	-3.8425e-002	4.0249e-003	41.505
54833	-3.7853e-002	-3.7647e-002	2.7966e-003	41.367
54834	-3.7564e-002	-3.7656e-002	4.0339e-003	40.747
54835	-3.7569e-002	-3.9107e-002	3.6346e-003	40.512
54836	-3.6298e-002	-3.9334e-002	4.0249e-003	41.251
54837	-3.7853e-002	-3.8556e-002	2.7966e-003	41.114
54838	-3.7569e-002	-4.0016e-002	3.6346e-003	40.176
54839	-3.6298e-002	-3.1152e-002	4.0249e-003	44.202
54840	-3.7453e-002	-3.2061e-002	4.5677e-003	42.758
54841	-3.7853e-002	-3.063e-002	2.7967e-003	45.218
54842	-3.6298e-002	-2.3879e-002	4.0249e-003	46.675
54843	-3.7453e-002	-2.1152e-002	4.5677e-003	46.177
54844	-3.7453e-002	-2.4788e-002	4.5677e-003	45.139
54845	-3.7853e-002	-2.3357e-002	2.7967e-003	48.576
54846	-3.6298e-002	-1.6606e-002	4.0249e-003	48.662
54847	-3.7453e-002	-1.7515e-002	4.5677e-003	47.128
54848	-3.7853e-002	-1.6084e-002	2.7967e-003	51.195
54849	-3.6298e-002	-8.7739e-003	4.0249e-003	50.037
54850	-3.7453e-002	-6.0467e-003	4.5677e-003	48.984
54851	-3.7211e-002	-9.6104e-003	4.335e-003	49.025
54852	-3.7853e-002	-8.2518e-003	2.7967e-003	52.843
54853	-3.6298e-002	-1.2887e-003	4.0249e-003	50.741
54854	-3.7453e-002	1.4386e-003	4.5677e-003	49.47
54855	-3.7453e-002	-2.1977e-003	4.5677e-003	49.319
54856	-3.7853e-002	-7.6657e-004	2.7967e-003	53.706
54857	-3.6298e-002	5.984e-003	4.0249e-003	50.892
54858	-3.7453e-002	8.7113e-003	4.5677e-003	49.432
54859	-3.7453e-002	5.0749e-003	4.5677e-003	49.507
54860	-3.7853e-002	6.5061e-003	2.7967e-003	53.958
54861	-3.6298e-002	1.302e-002	4.0249e-003	50.629
54862	-3.7453e-002	1.5747e-002	4.5677e-003	48.972
54863	-3.7453e-002	1.211e-002	4.5677e-003	49.283
54864	-3.7853e-002	1.3542e-002	2.7967e-003	53.601
54865	-3.6298e-002	2.0452e-002	4.0249e-003	49.812
54866	-3.7171e-002	2.2761e-002	4.305e-003	48.639
54867	-3.7453e-002	1.9543e-002	4.5677e-003	48.528
54868	-3.7753e-002	2.1182e-002	2.836e-003	52.431
54869	-3.6298e-002	2.703e-002	4.0249e-003	48.857
54870	-3.7171e-002	2.5703e-002	4.305e-003	48.258
54871	-3.7853e-002	2.7552e-002	2.7967e-003	51.555
54872	-3.8204e-002	2.7782e-002	4.0168e-003	48.454
54873	-3.6705e-002	3.5212e-002	3.0249e-003	50.016
54874	-3.6298e-002	3.4303e-002	4.0249e-003	47.389
54875	-3.7381e-002	3.3132e-002	4.4876e-003	46.421
54876	-3.7853e-002	3.1188e-002	2.7967e-003	50.916
54877	-3.7548e-002	3.4666e-002	3.3939e-003	48.896
54878	-3.8019e-002	3.301e-002	3.6378e-003	48.508
54879	-3.6298e-002	3.5212e-002	4.0249e-003	47.365
54880	-3.7548e-002	3.5575e-002	3.3939e-003	48.975
54881	-3.3705e-002	3.5212e-002	2.0249e-003	51.431
54882	-3.3205e-002	3.4303e-002	2.0249e-003	51.854
54883	-3.4798e-002	3.4303e-002	3.5249e-003	48.839
54884	-3.3982e-002	3.503e-002	2.6666e-003	50.521
54885	-3.3205e-002	3.5212e-002	2.0249e-003	51.12
54886	-3.3205e-002	3.6121e-002	2.0249e-003	52.036
54887	-3.3982e-002	3.5939e-002	2.6666e-003	50.529
54888	-3.3205e-002	2.703e-002	2.0249e-003	57.139
54889	-3.3205e-002	1.9757e-002	2.0249e-003	58.137
54890	-3.3205e-002	1.2485e-002	2.0249e-003	58.578
54891	-3.3205e-002	5.2118e-003	2.0249e-003	59.297
54892	-3.3205e-002	-2.0609e-003	2.0249e-003	58.72
54893	-3.3205e-002	-9.3336e-003	2.0249e-003	57.906
54894	-3.3205e-002	-1.6606e-002	2.0249e-003	56.254
54895	-3.4798e-002	-1.6606e-002	3.5249e-003	50.693
54896	-3.3205e-002	-2.3879e-002	2.0249e-003	54.337
54897	-3.4798e-002	-2.3879e-002	3.5249e-003	48.781
54898	-3.3205e-002	-3.1152e-002	2.0249e-003	51.49
54899	-3.3705e-002	-3.9334e-002	2.0249e-003	47.308
54900	-3.3205e-002	-3.8425e-002	2.0249e-003	48.298
54901	-3.4798e-002	-3.8425e-002	3.5249e-003	43.519
54902	-3.4013e-002	-3.9425e-002	2.7685e-003	45.333
54903	-3.3205e-002	-3.9334e-002	2.0249e-003	47.714
54904	-3.3205e-002	-4.0243e-002	2.0249e-003	47.289
54905	-3.4013e-002	-4.0334e-002	2.7685e-003	45.044
54906	-3.2705e-002	3.5212e-002	2.0249e-003	51.268
54907	-3.3482e-002	3.503e-002	2.6666e-003	50.488
54908	-3.3482e-002	3.5939e-002	2.6666e-003	50.479
54909	-3.2705e-002	-3.9334e-002	2.0249e-003	47.766
54910	-3.4298e-002	-3.8425e-002	3.5249e-003	44.146
54911	-3.3513e-002	-3.9425e-002	2.7685e-003	45.868
54912	-3.3513e-002	-4.0334e-002	2.7685e-003	45.593
54913	-3.7068e-002	3.3132e-002	5.2659e-003	44.705
54914	-3.714e-002	3.4666e-002	4.3939e-003	46.514
54915	-3.5074e-002	3.503e-002	4.1666e-003	47.202
54916	-3.7068e-002	2.9495e-002	5.2659e-003	45.643
54917	-3.6807e-002	2.5703e-002	5.1684e-003	46.616
54918	-3.7797e-002	2.7782e-002	5.0168e-003	46.41
54919	-3.7166e-002	1.8848e-002	5.3098e-003	47.27
54920	-3.7166e-002	1.1575e-002	5.3098e-003	47.857
54921	-3.7166e-002	4.3027e-003	5.3098e-003	48.06
54922	-3.7166e-002	-2.97e-003	5.3098e-003	47.856
54923	-3.6855e-002	-1.017e-002	5.1842e-003	47.379
54924	-3.7166e-002	-1.7515e-002	5.3098e-003	46.047
54925	-3.7166e-002	-2.4788e-002	5.3098e-003	44.416
54926	-3.7166e-002	-3.2061e-002	5.3098e-003	42.483
54927	-3.7454e-002	-3.8425e-002	6.6533e-003	40.006
54928	-3.7166e-002	-3.5697e-002	5.3098e-003	41.19
54929	-3.7157e-002	-3.7656e-002	5.0339e-003	40.606
54930	-3.7162e-002	-3.9107e-002	4.6346e-003	40.406
54931	-3.5106e-002	-3.9425e-002	4.2685e-003	42.156
54932	-3.8729e-002	3.4303e-002	9.4438e-003	42.242
54933	-3.8448e-002	3.4303e-002	1.108e-002	41.564
54934	-3.8729e-002	2.703e-002	9.4438e-003	43.681
54935	-3.8448e-002	2.703e-002	1.108e-002	43.054
54936	-3.8729e-002	1.9757e-002	9.4438e-003	44.809
54937	-3.8448e-002	1.9757e-002	1.108e-002	44.131
54938	-3.8729e-002	1.2485e-002	9.4438e-003	45.32
54939	-3.8448e-002	1.2485e-002	1.108e-002	44.771
54940	-3.8729e-002	5.2118e-003	9.4438e-003	45.593
54941	-3.8448e-002	5.4513e-003	1.108e-002	44.977
54942	-3.8729e-002	-2.0609e-003	9.4438e-003	45.483
54943	-3.8448e-002	-1.8836e-003	1.108e-002	44.856
54944	-3.8729e-002	-9.3336e-003	9.4438e-003	44.969
54945	-3.8448e-002	-9.3336e-003	1.108e-002	44.335
54946	-3.8729e-002	-1.6606e-002	9.4438e-003	44.001
54947	-3.8448e-002	-1.6606e-002	1.108e-002	43.461
54948	-3.8729e-002	-2.3879e-002	9.4438e-003	42.655
54949	-3.8448e-002	-2.3879e-002	1.108e-002	42.156
54950	-3.8729e-002	-3.1152e-002	9.4438e-003	40.997
54951	-3.8448e-002	-3.1152e-002	1.108e-002	40.597
54952	-3.8729e-002	-3.8425e-002	9.4438e-003	39.29
54953	-3.8448e-002	-3.8425e-002	1.108e-002	39.017
54954	-3.8773e-002	-3.5697e-002	7.1941e-003	40.352
54955	-4.0898e-002	-3.7555e-002	6.4352e-003	38.028
54956	-3.8644e-002	-3.7656e-002	6.7297e-003	39.445
54957	-3.8649e-002	-3.9107e-002	6.3304e-003	39.113
54958	-3.8773e-002	-2.8425e-002	7.1941e-003	42.273
54959	-3.8773e-002	-3.2061e-002	7.1941e-003	41.316
54960	-4.0898e-002	-3.3918e-002	6.4352e-003	39.301
54961	-4.1049e-002	-2.7969e-002	5.2874e-003	42.338
54962	-3.8773e-002	-2.1152e-002	7.1941e-003	44.
54963	-3.8773e-002	-2.4788e-002	7.1941e-003	43.206
54964	-4.1049e-002	-2.4332e-002	5.2874e-003	43.747
54965	-3.8662e-002	-1.3806e-002	6.877e-003	45.519
54966	-3.8773e-002	-1.7515e-002	7.1941e-003	44.693
54967	-4.1049e-002	-2.0696e-002	5.2874e-003	44.866
54968	-4.1011e-002	-1.2721e-002	5.5749e-003	46.437
54969	-3.8773e-002	-6.6064e-003	7.1941e-003	46.18
54970	-3.8662e-002	-1.017e-002	6.877e-003	46.167
54971	-4.1011e-002	-9.0846e-003	5.5749e-003	47.054
54972	-3.8592e-002	6.6635e-004	7.2461e-003	46.497
54973	-3.8653e-002	-2.97e-003	7.2288e-003	46.432
54974	-3.8845e-002	-1.5388e-003	5.2816e-003	48.387
54975	-4.1011e-002	-5.4482e-003	5.5749e-003	47.413
54976	-3.8592e-002	7.9391e-003	7.2461e-003	46.413
54977	-3.8622e-002	4.3027e-003	7.2375e-003	46.521
54978	-3.8845e-002	5.7339e-003	5.2816e-003	48.375
54979	-4.1353e-002	5.1633e-003	2.981e-003	53.89
54980	-3.8653e-002	1.5212e-002	7.2288e-003	46.187
54981	-3.8653e-002	1.1575e-002	7.2288e-003	46.236
54982	-3.8845e-002	1.3007e-002	5.2816e-003	48.09
54983	-4.119e-002	1.5775e-002	4.2129e-003	49.837
54984	-3.8642e-002	2.2067e-002	6.8307e-003	45.692
54985	-3.8773e-002	1.8848e-002	7.1941e-003	45.883
54986	-4.119e-002	1.9411e-002	4.2129e-003	49.341
54987	-3.8741e-002	2.9495e-002	7.0916e-003	44.287
54988	-3.8642e-002	2.5703e-002	6.8307e-003	45.11
54989	-3.9284e-002	2.7782e-002	6.7126e-003	44.593
54990	-3.8741e-002	3.3132e-002	7.0916e-003	43.595
54991	-3.9408e-002	3.4255e-002	7.1716e-003	42.971
54992	-3.636e-002	-3.8425e-002	1.4618e-002	38.39
54993	-3.7269e-002	3.6121e-002	1.3131e-002	40.267
54994	-3.2368e-002	3.9673e-002	1.4079e-002	38.271
54995	-3.3365e-002	3.7939e-002	1.3115e-002	40.406
54996	-3.5773e-002	3.7939e-002	1.2323e-002	40.194
54997	-3.3449e-002	-3.8425e-002	1.8642e-002	37.272
54998	-1.1814e-002	-3.7673e-002	1.8793e-002	37.078
54999	-1.4641e-002	-3.7522e-002	2.1111e-002	35.452
55000	-1.7723e-002	-3.6606e-002	1.9025e-002	38.907
55001	-1.1936e-002	-3.9014e-002	1.9825e-002	35.404
55002	-2.7229e-002	-3.6606e-002	1.9025e-002	38.449
55003	-3.1504e-002	-4.0065e-002	2.0558e-002	34.907
55004	-2.9554e-002	-3.9229e-002	2.0615e-002	35.299
55005	-1.0194e-002	-3.7673e-002	1.7165e-002	37.169
55006	-8.7928e-003	-3.8782e-002	1.7335e-002	34.218
55007	-8.0194e-003	-3.9058e-002	1.446e-002	34.968
55008	-8.1759e-003	-3.9657e-002	1.5562e-002	34.297
55009	1.8295e-002	3.5052e-002	-2.0475e-002	301.5
55010	1.8295e-002	3.4089e-002	-2.0975e-002	294.41
55011	1.8524e-002	3.1012e-002	-1.9324e-002	335.04
55012	1.7496e-002	3.3415e-002	-1.7975e-002	353.02
55013	1.7432e-002	3.5045e-002	-2.0797e-002	292.36
55014	1.7177e-002	3.5601e-002	-1.9384e-002	315.9
55015	1.6763e-002	3.3608e-002	-2.0498e-002	298.46
55016	1.8295e-002	3.5052e-002	-2.0975e-002	292.04
55017	1.8295e-002	3.6014e-002	-2.0975e-002	290.01
55018	1.7432e-002	3.6008e-002	-2.0797e-002	290.
55019	1.7177e-002	3.6563e-002	-1.9384e-002	313.
55020	1.751e-002	3.7046e-002	-2.0146e-002	298.88
55021	1.8295e-002	2.6389e-002	-2.0975e-002	304.18
55022	1.8524e-002	2.7162e-002	-1.9324e-002	339.73
55023	1.6217e-002	2.6486e-002	-1.9819e-002	308.24
55024	1.741e-002	2.5428e-002	-1.8847e-002	337.18
55025	1.64e-002	2.5138e-002	-2.0536e-002	295.1
55026	1.7317e-002	2.7239e-002	-2.2163e-002	275.87
55027	1.6799e-002	2.8047e-002	-1.9367e-002	324.23
55028	1.8295e-002	1.8689e-002	-2.0975e-002	299.73
55029	1.8527e-002	1.9309e-002	-1.9318e-002	338.35
55030	1.6787e-002	1.7684e-002	-2.0749e-002	285.54
55031	1.64e-002	2.1288e-002	-2.0536e-002	289.44
55032	1.8295e-002	1.0989e-002	-2.0975e-002	296.24
55033	1.8529e-002	1.161e-002	-1.9314e-002	334.03
55034	1.7164e-002	1.032e-002	-1.9504e-002	307.3
55035	1.699e-002	9.8221e-003	-2.1762e-002	267.06
55036	1.7189e-002	1.1861e-002	-2.0318e-002	294.1
55037	1.8295e-002	2.8783e-003	-2.0975e-002	294.5
55038	1.7543e-002	3.0983e-003	-1.7591e-002	355.58
55039	1.8529e-002	3.9095e-003	-1.9313e-002	334.5
55040	1.6972e-002	3.9084e-003	-2.0424e-002	287.17
55041	1.7024e-002	1.3483e-003	-1.9946e-002	293.79
55042	1.8295e-002	-4.2128e-003	-2.0975e-002	285.77
55043	1.8529e-002	-3.5924e-003	-1.9313e-002	325.71
55044	1.7024e-002	-2.3036e-003	-1.9946e-002	289.1
55045	1.738e-002	-6.0165e-003	-2.0143e-002	286.07
55046	1.7236e-002	-3.1127e-003	-2.2256e-002	253.44
55047	1.5974e-002	-4.9083e-003	-2.1681e-002	245.44
55048	1.8295e-002	-1.2111e-002	-2.0975e-002	268.51
55049	1.8529e-002	-1.1491e-002	-1.9313e-002	308.01
55050	1.738e-002	-1.0065e-002	-2.0143e-002	277.27
55051	1.6946e-002	-1.2928e-002	-2.0203e-002	262.11
55052	1.6784e-002	-1.0916e-002	-2.1613e-002	243.58
55053	1.8295e-002	-1.9811e-002	-2.0975e-002	231.04
55054	1.853e-002	-1.9191e-002	-1.9311e-002	269.36
55055	1.7301e-002	-2.0212e-002	-1.9819e-002	236.32
55056	1.7116e-002	-1.8597e-002	-2.2072e-002	211.21
55057	1.8295e-002	-2.7511e-002	-2.0975e-002	161.89
55058	1.8545e-002	-2.6972e-002	-1.9275e-002	193.33
55059	1.6858e-002	-2.7148e-002	-2.0288e-002	162.47
55060	1.685e-002	-2.9254e-002	-1.9873e-002	142.57
55061	1.8295e-002	-3.6173e-002	-2.0475e-002	83.217
55062	1.8295e-002	-3.5211e-002	-2.0975e-002	88.814
55063	1.7177e-002	-3.4877e-002	-1.8955e-002	93.516
55064	1.719e-002	-3.4279e-002	-2.189e-002	89.07
55065	1.7325e-002	-3.6494e-002	-2.0642e-002	78.455
55066	1.685e-002	-3.3104e-002	-1.9873e-002	104.31
55067	1.8295e-002	-3.6173e-002	-2.0975e-002	81.901
55068	1.8295e-002	-3.7136e-002	-2.0975e-002	75.72
55069	1.7177e-002	-3.5839e-002	-1.8955e-002	86.13
55070	1.7325e-002	-3.7457e-002	-2.0642e-002	72.961
55071	1.8295e-002	-3.6173e-002	-2.1475e-002	80.482
55072	1.8523e-002	-3.3244e-002	-2.2623e-002	97.435
55073	1.719e-002	-3.4279e-002	-2.239e-002	87.438
55074	1.7325e-002	-3.6494e-002	-2.1142e-002	77.273
55075	1.8179e-002	-3.6085e-002	-2.2911e-002	76.529
55076	1.8523e-002	-3.5793e-002	-2.2623e-002	79.838
55077	1.7325e-002	-3.7457e-002	-2.1142e-002	72.064
55078	1.8179e-002	-3.7047e-002	-2.2911e-002	71.201
55079	1.8523e-002	-2.5513e-002	-2.2623e-002	165.16
55080	1.8523e-002	-2.9394e-002	-2.2623e-002	129.82
55081	1.6858e-002	-2.7148e-002	-2.0788e-002	157.42
55082	1.7462e-002	-2.7514e-002	-2.312e-002	137.02
55083	1.685e-002	-2.9254e-002	-2.0373e-002	138.82
55084	1.8523e-002	-1.7811e-002	-2.2623e-002	219.47
55085	1.8523e-002	-2.1663e-002	-2.2623e-002	196.21
55086	1.7301e-002	-2.0212e-002	-2.0319e-002	228.45
55087	1.7116e-002	-1.8597e-002	-2.2572e-002	204.24
55088	1.7014e-002	-2.107e-002	-2.242e-002	191.24
55089	1.8523e-002	-1.0111e-002	-2.2623e-002	248.31
55090	1.8523e-002	-1.3961e-002	-2.2623e-002	236.95
55091	1.6946e-002	-1.2928e-002	-2.0703e-002	253.83
55092	1.6784e-002	-1.0916e-002	-2.2113e-002	236.58
55093	1.7116e-002	-1.4747e-002	-2.2572e-002	221.82
55094	1.7856e-002	-1.2522e-002	-2.3748e-002	218.77
55095	1.8523e-002	-2.411e-003	-2.2623e-002	262.57
55096	1.8523e-002	-6.261e-003	-2.2623e-002	257.19
55097	1.738e-002	-6.2146e-003	-2.0643e-002	276.76
55098	1.7236e-002	-3.3108e-003	-2.2756e-002	245.64
55099	1.6784e-002	-7.0663e-003	-2.2113e-002	244.92
55100	1.5974e-002	-5.1064e-003	-2.2181e-002	238.61
55101	1.8523e-002	4.8782e-003	-2.2623e-002	268.85
55102	1.8523e-002	1.0282e-003	-2.2623e-002	266.86
55103	1.6972e-002	3.4976e-003	-2.0924e-002	278.12
55104	1.7024e-002	9.3756e-004	-2.0446e-002	284.35
55105	1.7236e-002	1.2849e-004	-2.2756e-002	249.92
55106	1.7872e-002	3.4917e-003	-2.3328e-002	249.83
55107	1.6087e-002	2.7057e-003	-2.1866e-002	252.61
55108	1.8523e-002	1.2989e-002	-2.2623e-002	271.99
55109	1.8523e-002	9.139e-003	-2.2623e-002	269.6
55110	1.699e-002	9.8221e-003	-2.2262e-002	259.62
55111	1.7538e-002	1.1981e-002	-2.3783e-002	243.86
55112	1.7189e-002	1.1861e-002	-2.0818e-002	285.36
55113	1.8523e-002	2.0689e-002	-2.2623e-002	274.5
55114	1.8523e-002	1.6839e-002	-2.2623e-002	273.16
55115	1.6787e-002	1.7684e-002	-2.1249e-002	277.52
55116	1.7053e-002	1.8995e-002	-2.3174e-002	252.33
55117	1.64e-002	2.1288e-002	-2.1036e-002	281.66
55118	1.8523e-002	2.8384e-002	-2.2623e-002	275.84
55119	1.8523e-002	2.4539e-002	-2.2623e-002	276.41
55120	1.64e-002	2.5138e-002	-2.1036e-002	286.85
55121	1.7317e-002	2.7239e-002	-2.2663e-002	267.69
55122	1.8295e-002	3.5052e-002	-2.1475e-002	283.19
55123	1.8523e-002	3.2234e-002	-2.2623e-002	271.19
55124	1.7237e-002	3.4163e-002	-2.2803e-002	260.68
55125	1.7432e-002	3.5045e-002	-2.1297e-002	283.65
55126	1.6763e-002	3.3608e-002	-2.0998e-002	289.33
55127	1.7237e-002	3.5126e-002	-2.2803e-002	259.43
55128	1.7432e-002	3.6008e-002	-2.1297e-002	281.69
55129	1.729e-002	3.7029e-002	-2.2204e-002	265.26
55130	5.5495e-002	3.6014e-002	-1.7475e-002	334.86
55131	5.8627e-002	3.3767e-002	-1.6013e-002	338.78
55132	5.8443e-002	3.2234e-002	-1.7703e-002	312.58
55133	5.3791e-002	3.4286e-002	-1.6475e-002	389.34
55134	5.4863e-002	3.2219e-002	-1.7475e-002	373.25
55135	5.9319e-002	3.5285e-002	-1.6453e-002	300.85
55136	5.8617e-002	3.5121e-002	-1.6024e-002	328.68
55137	5.861e-002	2.6615e-002	-1.6031e-002	380.94
55138	5.8443e-002	2.8384e-002	-1.7703e-002	334.34
55139	5.8443e-002	2.4539e-002	-1.7703e-002	349.07
55140	5.4686e-002	2.6609e-002	-1.6475e-002	456.22
55141	5.4863e-002	2.8369e-002	-1.7475e-002	414.02
55142	5.5408e-002	2.4502e-002	-1.7475e-002	425.94
55143	5.8616e-002	1.8995e-002	-1.6025e-002	415.17
55144	5.8443e-002	2.0689e-002	-1.7703e-002	365.61
55145	5.8443e-002	1.6839e-002	-1.7703e-002	379.1
55146	5.5189e-002	1.9187e-002	-1.6475e-002	479.42
55147	5.4888e-002	1.7219e-002	-1.7475e-002	464.57
55148	5.5408e-002	2.0652e-002	-1.7475e-002	440.93
55149	5.8616e-002	1.1367e-002	-1.6025e-002	428.54
55150	5.8443e-002	1.2989e-002	-1.7703e-002	383.35
55151	5.8469e-002	9.19e-003	-1.7715e-002	385.48
55152	5.5107e-002	1.1733e-002	-1.6475e-002	503.11
55153	5.4888e-002	1.3369e-002	-1.7475e-002	471.26
