Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
1634	8.136e-004	-1.7853e-002	-3.0426e-004	21.998
1635	1.1198e-003	-2.061e-002	-2.7972e-004	21.997
1636	2.2948e-003	-1.3489e-002	-3.5012e-004	22.002
1637	2.2948e-003	-1.4918e-002	-7.2512e-004	21.994
1638	2.2948e-003	-1.2061e-002	-7.2512e-004	22.003
1639	2.2948e-003	-1.4918e-002	-3.5012e-004	21.995
1640	2.1195e-003	-1.5155e-002	-1.7357e-003	21.987
1641	2.1195e-003	-1.2298e-002	-1.7356e-003	21.998
1642	8.136e-004	-1.4995e-002	-3.0426e-004	22.
1643	7.805e-004	-1.2795e-002	-2.832e-004	22.005
1644	2.2948e-003	-7.7752e-003	-3.5012e-004	21.998
1645	2.2948e-003	-9.2038e-003	-7.2512e-004	21.998
1646	2.2948e-003	-6.3466e-003	-7.2512e-004	21.999
1647	2.2948e-003	-9.2038e-003	-3.5012e-004	21.998
1648	2.1195e-003	-9.441e-003	-1.7356e-003	22.002
1649	2.1195e-003	-6.5838e-003	-1.7356e-003	22.002
1650	6.086e-004	-7.321e-003	-2.8788e-004	22.
1651	1.4199e-003	-8.4624e-003	-3.9653e-004	22.
1652	2.2948e-003	-2.0609e-003	-3.5012e-004	21.999
1653	2.2948e-003	-3.4895e-003	-7.2512e-004	22.
1654	2.2948e-003	-6.3235e-004	-7.2512e-004	22.001
1655	2.2948e-003	-3.4895e-003	-3.5012e-004	22.
1656	2.1195e-003	-3.7267e-003	-1.7356e-003	22.001
1657	2.1195e-003	-8.6952e-004	-1.7356e-003	22.
1658	6.0863e-004	-1.6104e-003	-2.8796e-004	22.001
1659	1.3998e-003	-2.7766e-003	-3.9708e-004	22.
1660	2.2948e-003	3.6534e-003	-3.5012e-004	22.006
1661	2.2948e-003	2.2248e-003	-7.2512e-004	22.007
1662	2.2948e-003	5.0819e-003	-7.2512e-004	22.007
1663	2.2948e-003	2.2248e-003	-3.5012e-004	22.005
1664	2.1195e-003	1.9876e-003	-1.7356e-003	22.007
1665	2.1195e-003	4.8448e-003	-1.7356e-003	22.006
1666	7.3356e-004	4.3415e-003	-2.8871e-004	22.003
1667	1.4144e-003	2.9649e-003	-3.9718e-004	22.004
1668	2.2948e-003	9.3676e-003	-3.5012e-004	22.
1669	2.2948e-003	7.9391e-003	-7.2512e-004	22.001
1670	2.2948e-003	1.0796e-002	-7.2512e-004	22.
1671	2.2948e-003	7.9391e-003	-3.5012e-004	22.002
1672	2.1195e-003	7.7019e-003	-1.7356e-003	22.002
1673	2.1195e-003	1.0559e-002	-1.7356e-003	22.
1674	1.5105e-003	8.7708e-003	-4.6839e-004	22.001
1675	6.0872e-004	9.8109e-003	-2.8816e-004	22.001
1676	2.2948e-003	1.5082e-002	-3.5012e-004	22.002
1677	2.2948e-003	1.3653e-002	-7.2512e-004	22.001
1678	2.2948e-003	1.6511e-002	-7.2512e-004	22.003
1679	2.2948e-003	1.3653e-002	-3.5012e-004	22.
1680	2.1195e-003	1.3416e-002	-1.7356e-003	22.003
1681	2.1195e-003	1.6273e-002	-1.7356e-003	22.006
1682	8.2428e-004	1.5922e-002	-4.0198e-004	22.003
1683	1.08e-003	1.4514e-002	-3.3709e-004	22.002
1684	2.2948e-003	2.0796e-002	-3.5012e-004	22.003
1685	2.2948e-003	1.9368e-002	-7.2512e-004	22.003
1686	2.2948e-003	2.2225e-002	-7.2512e-004	22.006
1687	2.2948e-003	1.9368e-002	-3.5012e-004	22.003
1688	2.1195e-003	1.913e-002	-1.7356e-003	22.011
1689	2.1186e-003	2.1992e-002	-1.7381e-003	22.01
1690	7.4659e-004	2.1566e-002	-3.6439e-004	22.003
1691	1.0941e-003	2.0261e-002	-3.4501e-004	22.003
1692	2.2948e-003	2.6511e-002	-3.5012e-004	22.
1693	2.2948e-003	2.5082e-002	-7.2512e-004	22.001
1694	2.2948e-003	2.7939e-002	-7.2512e-004	22.003
1695	2.2948e-003	2.5082e-002	-3.5012e-004	22.001
1696	2.1186e-003	2.4849e-002	-1.7381e-003	22.013
1697	2.0781e-003	2.7551e-002	-1.8445e-003	22.016
1698	6.089e-004	2.6943e-002	-2.8856e-004	22.003
1699	1.4107e-003	2.582e-002	-4.1205e-004	22.002
1700	2.2948e-003	3.2225e-002	-3.5012e-004	22.005
1701	2.0664e-003	3.5082e-002	-1.8732e-003	22.02
1702	2.2948e-003	3.0796e-002	-7.2512e-004	22.007
1703	2.2948e-003	3.3653e-002	-7.2512e-004	22.01
1704	2.2948e-003	3.0796e-002	-3.5012e-004	22.005
1705	2.0781e-003	3.0408e-002	-1.8445e-003	22.012
1706	1.5925e-003	3.4074e-002	-6.3054e-004	22.007
1707	1.035e-003	3.1619e-002	-2.9674e-004	22.004
1708	1.278e-003	3.3013e-002	-1.6563e-004	22.003
1709	2.0736e-003	3.2225e-002	-1.8557e-003	22.012
1710	2.0664e-003	3.7939e-002	1.1729e-003	22.01
1711	2.2948e-003	3.7225e-002	2.4883e-005	22.016
1712	8.8444e-004	3.7939e-002	1.6217e-004	22.015
1713	1.5925e-003	3.6931e-002	-2.5554e-004	22.016
1714	2.2948e-003	3.3653e-002	-3.5012e-004	22.008
1715	2.2948e-003	3.3653e-002	2.4883e-005	22.005
1716	2.2948e-003	3.0796e-002	2.4883e-005	22.004
1717	1.035e-003	3.1619e-002	7.8257e-005	22.003
1718	1.278e-003	3.3013e-002	2.0937e-004	22.003
1719	2.2948e-003	2.7939e-002	-3.5012e-004	22.002
1720	2.2948e-003	2.7939e-002	2.4883e-005	22.002
1721	2.2948e-003	2.5082e-002	2.4883e-005	22.001
1722	6.089e-004	2.6943e-002	8.6439e-005	22.002
1723	1.4107e-003	2.582e-002	-3.7055e-005	22.002
1724	2.2948e-003	2.2225e-002	-3.5012e-004	22.003
1725	2.2948e-003	2.2225e-002	2.4883e-005	22.003
1726	2.2948e-003	1.9368e-002	2.4883e-005	22.003
1727	7.4659e-004	2.1566e-002	1.0612e-005	22.003
1728	1.0941e-003	2.0261e-002	2.9994e-005	22.002
1729	2.2948e-003	1.6511e-002	-3.5012e-004	22.001
1730	2.2948e-003	1.6511e-002	2.4883e-005	22.001
1731	2.2948e-003	1.3653e-002	2.4883e-005	22.001
1732	8.2428e-004	1.5922e-002	-2.6981e-005	22.002
1733	1.08e-003	1.4514e-002	3.7913e-005	22.001
1734	2.2948e-003	1.0796e-002	-3.5012e-004	22.
1735	2.2948e-003	1.0796e-002	2.4883e-005	22.
1736	2.2948e-003	7.9391e-003	2.4883e-005	22.001
1737	1.5105e-003	8.7708e-003	-9.3386e-005	22.001
1738	6.0872e-004	9.8109e-003	8.6838e-005	22.001
1739	1.4161e-003	2.2248e-003	2.1462e-003	22.
1740	2.2948e-003	5.0819e-003	-3.5012e-004	22.005
1741	2.2948e-003	5.0819e-003	2.4883e-005	22.003
1742	2.2948e-003	2.2248e-003	2.4883e-005	22.004
1743	7.3356e-004	4.3415e-003	8.6291e-005	22.002
1744	1.4144e-003	2.9649e-003	-2.2178e-005	22.003
1745	2.2948e-003	-6.3235e-004	-3.5012e-004	22.001
1746	2.2948e-003	-6.3235e-004	2.4883e-005	22.
1747	2.2948e-003	-3.4895e-003	2.4883e-005	22.
1748	6.0863e-004	-1.6104e-003	8.7042e-005	22.001
1749	1.3998e-003	-2.7766e-003	-2.2081e-005	22.
1750	1.4161e-003	-9.2038e-003	2.1462e-003	22.
1751	1.4161e-003	-6.3466e-003	2.1462e-003	22.
1752	2.2948e-003	-6.3466e-003	-3.5012e-004	21.999
1753	2.2948e-003	-6.3466e-003	2.4883e-005	21.999
1754	2.2948e-003	-9.2038e-003	2.4883e-005	22.
1755	6.086e-004	-7.321e-003	8.7125e-005	22.
1756	1.4199e-003	-8.4624e-003	-2.1526e-005	22.
1757	2.2948e-003	-1.2061e-002	-3.5012e-004	22.004
1758	2.2948e-003	-1.2061e-002	2.4883e-005	22.
1759	2.2948e-003	-1.4918e-002	2.4883e-005	21.999
1760	8.136e-004	-1.4995e-002	7.0743e-005	22.
1761	7.805e-004	-1.2795e-002	9.1805e-005	22.003
1762	1.4161e-003	-2.0632e-002	2.1462e-003	21.999
1763	1.4161e-003	-1.7775e-002	2.1462e-003	21.999
1764	2.2948e-003	-1.7775e-002	-3.5012e-004	21.995
1765	2.2948e-003	-1.7775e-002	2.4883e-005	21.995
1766	2.2948e-003	-2.0632e-002	2.4883e-005	21.993
1767	8.136e-004	-1.7853e-002	7.0743e-005	21.998
1768	1.1198e-003	-2.061e-002	9.528e-005	21.997
1769	2.2948e-003	-2.3489e-002	-3.5012e-004	21.996
1770	2.2948e-003	-2.3489e-002	2.4883e-005	21.998
1771	2.2948e-003	-2.6347e-002	2.4883e-005	22.002
1772	1.1198e-003	-2.3467e-002	9.528e-005	21.997
1773	5.8016e-004	-2.5405e-002	1.507e-004	21.996
1774	1.4161e-003	-3.2061e-002	2.1462e-003	21.999
1775	1.4161e-003	-2.9204e-002	2.1462e-003	21.998
1776	2.2948e-003	-2.9204e-002	-3.5012e-004	21.997
1777	2.2948e-003	-2.9204e-002	2.4883e-005	21.999
1778	2.2948e-003	-3.2061e-002	2.4883e-005	21.998
1779	9.5894e-004	-3.1453e-002	1.6732e-004	21.996
1780	1.1206e-003	-3.0167e-002	2.7131e-005	21.995
1781	2.2948e-003	-3.4918e-002	-3.5012e-004	21.998
1782	2.2948e-003	-3.4918e-002	2.4883e-005	22.
1783	2.2948e-003	-3.7775e-002	2.4883e-005	22.001
1784	1.1568e-003	-3.693e-002	-9.5202e-005	22.001
1785	9.7018e-004	-3.5587e-002	-1.2319e-005	22.
1786	-3.3705e-002	-3.9215e-002	2.0249e-003	22.004
1787	-3.4717e-002	-4.0632e-002	2.7635e-003	22.001
1788	-3.4717e-002	-4.1347e-002	2.7635e-003	22.003
1789	-3.5398e-002	-4.2061e-002	9.6933e-004	22.003
1790	-3.4991e-002	-4.1117e-002	1.4784e-003	22.003
1791	-3.7853e-002	-4.0632e-002	2.7965e-003	22.001
1792	-3.7853e-002	-4.1347e-002	2.7965e-003	22.
1793	-3.9477e-002	-4.0632e-002	1.1729e-003	22.
1794	-3.9477e-002	-4.1404e-002	1.1729e-003	22.
1795	-3.7959e-002	-4.2061e-002	1.03e-003	22.
1796	-3.7552e-002	-4.1117e-002	1.5391e-003	22.001
1797	-3.8661e-002	-4.1394e-002	8.1363e-004	22.001
1798	-3.9424e-002	-4.0632e-002	-1.8513e-003	21.996
1799	-3.9477e-002	-4.1433e-002	-1.8732e-003	21.998
1800	-3.8848e-002	-3.7387e-002	-2.8244e-003	22.054
1801	-3.7959e-002	-4.2061e-002	-1.4663e-003	22.
1802	-3.8661e-002	-4.1394e-002	-1.6827e-003	21.997
1803	4.4284e-004	3.6511e-002	2.7965e-003	22.002
1804	4.4284e-004	3.7225e-002	2.7965e-003	22.003
1805	2.0664e-003	3.6511e-002	1.1729e-003	22.007
1806	2.0664e-003	3.7225e-002	1.1729e-003	22.009
1807	4.451e-004	3.7939e-002	1.2228e-003	22.006
1808	1.1532e-003	3.6931e-002	8.0512e-004	22.008
1809	8.0598e-004	3.7282e-002	1.7418e-003	22.005
1810	2.0664e-003	3.6511e-002	-1.8732e-003	22.033
1811	2.0664e-003	3.7225e-002	-1.8732e-003	22.029
1812	4.451e-004	3.7939e-002	-1.2735e-003	22.039
1813	1.1532e-003	3.6931e-002	-1.6912e-003	22.027
1814	1.4294e-003	3.5082e-002	-2.833e-003	22.017
1815	-3.9477e-002	3.6511e-002	-1.8732e-003	22.012
1816	-3.9477e-002	3.7225e-002	-1.8732e-003	22.019
1817	-3.8789e-002	3.4368e-002	-2.8829e-003	22.004
1818	-3.784e-002	3.7939e-002	-1.4663e-003	22.017
1819	-3.8667e-002	3.734e-002	-1.5983e-003	22.02
1820	-3.7853e-002	3.6511e-002	2.7965e-003	22.001
1821	-3.7853e-002	3.7225e-002	2.7965e-003	22.002
1822	-3.9477e-002	3.6511e-002	1.1729e-003	22.005
1823	-3.9477e-002	3.7225e-002	1.1729e-003	22.004
1824	-3.784e-002	3.7939e-002	1.03e-003	21.999
1825	-3.7511e-002	3.6749e-002	1.5665e-003	22.001
1826	-3.8667e-002	3.734e-002	8.9804e-004	22.003
1827	-3.3705e-002	-3.3522e-002	2.0249e-003	21.993
1828	-3.4717e-002	-3.7786e-002	2.7635e-003	22.002
1829	-3.4717e-002	-3.4929e-002	2.7635e-003	21.999
1830	-3.5219e-002	-3.4362e-002	9.7716e-004	22.
1831	-3.5318e-002	-3.7051e-002	1.0966e-003	22.001
1832	-3.4991e-002	-3.8271e-002	1.4784e-003	22.002
1833	-3.5459e-002	-3.5727e-002	1.1268e-003	22.
1834	-3.3705e-002	-2.783e-002	2.0249e-003	21.992
1835	-3.4717e-002	-3.2083e-002	2.7635e-003	22.001
1836	-3.4717e-002	-2.9226e-002	2.7635e-003	21.995
1837	-3.5226e-002	-2.8675e-002	9.7676e-004	21.992
1838	-3.5219e-002	-3.1516e-002	9.7716e-004	21.997
1839	-3.5506e-002	-3.0141e-002	1.0225e-003	21.996
1840	-3.3705e-002	-2.2138e-002	2.0249e-003	21.995
1841	-3.4717e-002	-2.638e-002	2.7635e-003	21.995
1842	-3.4717e-002	-2.3522e-002	2.7635e-003	21.998
1843	-3.5226e-002	-2.2974e-002	9.7723e-004	21.998
1844	-3.5226e-002	-2.5828e-002	9.7676e-004	21.993
1845	-3.5511e-002	-2.4449e-002	1.027e-003	21.997
1846	-3.3705e-002	-1.6446e-002	2.0249e-003	22.003
1847	-3.4717e-002	-2.0676e-002	2.7635e-003	21.999
1848	-3.4717e-002	-1.7819e-002	2.7635e-003	22.002
1849	-3.5019e-002	-1.6885e-002	1.0872e-003	22.004
1850	-3.5226e-002	-2.0128e-002	9.7723e-004	22.
1851	-3.549e-002	-1.8707e-002	1.0384e-003	22.002
1852	-3.3705e-002	-1.0753e-002	2.0249e-003	22.003
1853	-3.4717e-002	-1.4973e-002	2.7635e-003	22.001
1854	-3.4717e-002	-1.2116e-002	2.7635e-003	22.001
1855	-3.5019e-002	-1.1185e-002	1.0871e-003	22.002
1856	-3.5019e-002	-1.4039e-002	1.0872e-003	22.003
1857	-3.3705e-002	-5.0609e-003	2.0249e-003	22.003
1858	-3.4717e-002	-9.2697e-003	2.7635e-003	22.002
1859	-3.4717e-002	-6.4126e-003	2.7635e-003	22.001
1860	-3.5356e-002	-6.4269e-003	1.0565e-003	22.002
1861	-3.5019e-002	-8.3393e-003	1.0871e-003	22.002
1862	-3.3705e-002	6.3139e-004	2.0249e-003	22.003
1863	-3.4717e-002	-3.5664e-003	2.7635e-003	22.002
1864	-3.4717e-002	-7.0927e-004	2.7635e-003	22.001
1865	-3.5019e-002	2.138e-004	1.087e-003	22.002
1866	-3.5356e-002	-3.5808e-003	1.0565e-003	22.002
1867	-3.5445e-002	-1.5569e-003	1.14e-003	22.002
1868	-3.3705e-002	6.3237e-003	2.0249e-003	22.003
1869	-3.4717e-002	2.1369e-003	2.7635e-003	22.001
1870	-3.4717e-002	4.994e-003	2.7635e-003	22.001
1871	-3.5019e-002	5.9134e-003	1.0869e-003	22.001
1872	-3.5019e-002	3.06e-003	1.087e-003	22.002
1873	-3.3705e-002	1.2016e-002	2.0249e-003	22.002
1874	-3.4717e-002	7.8402e-003	2.7635e-003	22.001
1875	-3.4717e-002	1.0697e-002	2.7635e-003	22.001
1876	-3.5164e-002	1.129e-002	1.009e-003	22.001
1877	-3.5019e-002	8.7596e-003	1.0869e-003	22.002
1878	-3.3705e-002	1.7708e-002	2.0249e-003	22.002
1879	-3.4717e-002	1.3543e-002	2.7635e-003	22.001
1880	-3.4717e-002	1.6401e-002	2.7635e-003	22.001
1881	-3.5019e-002	1.7313e-002	1.0866e-003	22.002
1882	-3.5164e-002	1.4136e-002	1.009e-003	22.002
1883	-3.5483e-002	1.5508e-002	1.0415e-003	22.001
1884	-3.3705e-002	2.3401e-002	2.0249e-003	22.001
1885	-3.4717e-002	1.9247e-002	2.7635e-003	22.
1886	-3.4717e-002	2.2104e-002	2.7635e-003	22.
1887	-3.5341e-002	2.2086e-002	1.0641e-003	22.
1888	-3.5019e-002	2.0159e-002	1.0866e-003	22.001
1889	-3.4717e-002	2.495e-002	2.7635e-003	22.
1890	-3.4717e-002	2.7807e-002	2.7635e-003	22.001
1891	-3.5315e-002	2.6969e-002	9.904e-004	22.
1892	-3.5341e-002	2.4932e-002	1.0641e-003	22.001
1893	-3.7052e-003	-3.3522e-002	2.0249e-003	21.992
1894	-2.6939e-003	-3.4929e-002	2.7635e-003	22.001
1895	-2.6939e-003	-3.7786e-002	2.7635e-003	22.003
1896	-2.0411e-003	-3.4321e-002	1.1673e-003	21.999
1897	-1.8432e-003	-3.6941e-002	9.048e-004	22.001
1898	-2.0298e-003	-3.5598e-002	9.8768e-004	21.999
1899	-2.0954e-003	-3.7909e-002	1.7957e-003	22.001
1900	-2.4853e-003	-3.8192e-002	3.0611e-004	22.002
1901	-3.7052e-003	-2.783e-002	2.0249e-003	21.989
1902	-2.6939e-003	-2.9226e-002	2.7635e-003	21.991
1903	-2.6939e-003	-3.2083e-002	2.7635e-003	21.996
1904	-2.4198e-003	-2.8284e-002	1.1507e-003	21.99
1905	-2.0411e-003	-3.1475e-002	1.1673e-003	21.995
1906	-1.8794e-003	-3.0189e-002	1.0271e-003	21.994
1907	-3.7052e-003	-2.2138e-002	2.0249e-003	21.997
1908	-2.6939e-003	-2.3522e-002	2.7635e-003	21.997
1909	-2.6939e-003	-2.638e-002	2.7635e-003	21.995
1910	-1.8802e-003	-2.35e-002	1.0953e-003	21.998
1911	-2.4198e-003	-2.5438e-002	1.1507e-003	21.992
1912	-3.7052e-003	-1.6446e-002	2.0249e-003	22.
1913	-2.6939e-003	-1.7819e-002	2.7635e-003	21.999
1914	-2.6939e-003	-2.0676e-002	2.7635e-003	21.998
1915	-2.1864e-003	-1.7897e-002	1.0707e-003	22.
1916	-1.8802e-003	-2.0654e-002	1.0953e-003	21.997
1917	-3.7052e-003	-1.0753e-002	2.0249e-003	22.005
1918	-2.6939e-003	-1.2116e-002	2.7635e-003	22.004
1919	-2.6939e-003	-1.4973e-002	2.7635e-003	22.
1920	-2.1864e-003	-1.505e-002	1.0707e-003	22.003
1921	-2.2195e-003	-1.285e-002	1.0918e-003	22.002
1922	-3.7052e-003	-5.0609e-003	2.0249e-003	22.002
1923	-2.6939e-003	-6.4126e-003	2.7635e-003	22.001
1924	-2.6939e-003	-9.2697e-003	2.7635e-003	22.002
1925	-2.2195e-003	-1.0003e-002	1.0918e-003	22.003
1926	-2.3914e-003	-7.3869e-003	1.0871e-003	22.002
1927	-3.7052e-003	6.3139e-004	2.0249e-003	22.002
1928	-2.6939e-003	-7.0927e-004	2.7635e-003	22.001
1929	-2.6939e-003	-3.5664e-003	2.7635e-003	22.001
1930	-2.3914e-003	-4.5408e-003	1.0871e-003	22.001
1931	-2.3914e-003	-1.6873e-003	1.087e-003	22.001
1932	-3.7052e-003	6.3237e-003	2.0249e-003	22.002
1933	-2.6939e-003	4.994e-003	2.7635e-003	22.001
1934	-2.6939e-003	2.1369e-003	2.7635e-003	22.001
1935	-2.3914e-003	1.1589e-003	1.087e-003	22.002
1936	-2.2664e-003	4.2536e-003	1.0863e-003	22.001
1937	-3.7052e-003	1.2016e-002	2.0249e-003	22.002
1938	-2.6939e-003	1.0697e-002	2.7635e-003	22.001
1939	-2.6939e-003	7.8402e-003	2.7635e-003	22.001
1940	-2.2664e-003	7.0997e-003	1.0863e-003	22.001
1941	-2.3913e-003	9.712e-003	1.0868e-003	22.001
1942	-3.7052e-003	1.7708e-002	2.0249e-003	22.002
1943	-2.6939e-003	1.6401e-002	2.7635e-003	22.001
1944	-2.6939e-003	1.3543e-002	2.7635e-003	22.001
1945	-2.3913e-003	1.2558e-002	1.0868e-003	22.001
1946	-2.1757e-003	1.5812e-002	9.7302e-004	22.001
1947	-1.92e-003	1.4404e-002	1.0379e-003	22.001
1948	-3.7052e-003	2.3401e-002	2.0249e-003	22.002
1949	-2.6939e-003	2.2104e-002	2.7635e-003	22.001
1950	-2.6939e-003	1.9247e-002	2.7635e-003	22.001
1951	-2.1757e-003	1.8659e-002	9.7302e-004	22.001
1952	-2.2534e-003	2.1446e-002	1.0106e-003	22.001
1953	-1.9059e-003	2.014e-002	1.03e-003	22.001
1954	-2.6939e-003	2.7807e-002	2.7635e-003	22.002
1955	-2.6939e-003	2.495e-002	2.7635e-003	21.998
1956	-2.2534e-003	2.4292e-002	1.0106e-003	22.001
1957	-2.3911e-003	2.6811e-002	1.0864e-003	22.
1958	-7.0521e-004	-3.9918e-002	3.0249e-003	22.
1959	-1.0872e-003	-3.9204e-002	3.0249e-003	22.
1960	-1.0872e-003	-3.9918e-002	3.0249e-003	22.
1961	1.4161e-003	-3.9204e-002	2.1462e-003	22.
1962	-5.9541e-004	-3.9326e-002	2.2957e-003	22.001
1963	-1.0872e-003	-4.0632e-002	3.0249e-003	22.
1964	-3.299e-004	-4.1347e-002	2.2747e-003	22.
1965	-5.9541e-004	-4.0041e-002	2.2957e-003	22.
1966	-1.0872e-003	-3.3489e-002	3.0249e-003	22.001
1967	1.4161e-003	-3.3489e-002	2.1462e-003	22.
1968	-5.4106e-004	-3.2882e-002	1.6673e-003	21.998
1969	-5.2982e-004	-3.4158e-002	1.4877e-003	21.998
1970	-1.0872e-003	-2.7775e-002	3.0249e-003	21.999
1971	1.4161e-003	-2.7775e-002	2.1462e-003	21.998
1972	-9.1984e-004	-2.6834e-002	1.6507e-003	21.997
1973	-3.7942e-004	-2.8739e-002	1.5271e-003	21.997
1974	-1.0872e-003	-2.2061e-002	3.0249e-003	21.999
1975	1.4161e-003	-2.2061e-002	2.1462e-003	21.999
1976	-3.8022e-004	-2.2038e-002	1.5953e-003	21.999
1977	-9.1984e-004	-2.3977e-002	1.6507e-003	21.998
1978	-1.0872e-003	-1.6347e-002	3.0249e-003	22.
1979	1.4161e-003	-1.6347e-002	2.1462e-003	22.001
1980	-6.864e-004	-1.6424e-002	1.5707e-003	22.001
1981	-1.0872e-003	-1.0632e-002	3.0249e-003	22.001
1982	1.4161e-003	-1.0632e-002	2.1462e-003	22.
1983	-7.195e-004	-1.1366e-002	1.5918e-003	22.001
1984	-8.0112e-005	-9.891e-003	1.4785e-003	22.001
1985	-1.0872e-003	-4.9181e-003	3.0249e-003	22.
1986	1.4161e-003	-4.9181e-003	2.1462e-003	22.
1987	-8.914e-004	-5.8924e-003	1.5871e-003	22.
1988	-1.0016e-004	-4.2052e-003	1.4779e-003	22.
1989	-1.0872e-003	7.9622e-004	3.0249e-003	22.
1990	1.4161e-003	7.9622e-004	2.1462e-003	22.
1991	-8.9137e-004	-1.818e-004	1.587e-003	22.001
1992	-8.5584e-005	1.5364e-003	1.4778e-003	22.001
1993	-1.0872e-003	6.5105e-003	3.0249e-003	22.
1994	1.4161e-003	6.5105e-003	2.1462e-003	22.001
1995	-7.6644e-004	5.77e-003	1.5863e-003	22.001
1996	-1.0872e-003	1.2225e-002	3.0249e-003	22.
1997	1.4161e-003	1.2225e-002	2.1462e-003	22.
1998	-8.9128e-004	1.1239e-002	1.5868e-003	22.001
1999	-4.1995e-004	1.3086e-002	1.5379e-003	22.001
2000	-1.0872e-003	1.7939e-002	3.0249e-003	22.
2001	1.4161e-003	1.7939e-002	2.1462e-003	22.001
2002	-6.7572e-004	1.7351e-002	1.473e-003	22.001
2003	-4.0591e-004	1.8832e-002	1.53e-003	22.001
2004	-1.0872e-003	2.3653e-002	3.0249e-003	22.
2005	1.4161e-003	2.3653e-002	2.1462e-003	22.
2006	-7.5341e-004	2.2995e-002	1.5106e-003	22.001
2007	-8.9328e-005	2.4391e-002	1.4629e-003	22.001
2008	-1.0872e-003	2.9368e-002	3.0249e-003	22.
2009	1.4161e-003	2.9368e-002	2.1462e-003	22.
2010	-8.911e-004	2.8371e-002	1.5864e-003	22.001
2011	-4.6503e-004	3.0191e-002	1.5783e-003	22.001
2012	-7.0521e-004	3.5796e-002	3.0249e-003	22.002
2013	-1.0872e-003	3.5082e-002	3.0249e-003	22.
2014	1.4161e-003	3.5082e-002	2.1462e-003	22.003
2015	-1.045e-003	3.5296e-002	1.9306e-003	22.001
2016	-2.2201e-004	3.4441e-002	1.7094e-003	22.002
2017	-2.5468e-004	3.5854e-002	2.1811e-003	22.002
2018	-1.0872e-003	3.5796e-002	3.0249e-003	22.
2019	-1.0872e-003	3.6511e-002	3.0249e-003	22.
2020	-1.045e-003	3.6011e-002	1.9306e-003	22.002
2021	-2.5468e-004	3.6568e-002	2.1811e-003	22.001
2022	-1.4691e-003	3.5796e-002	3.0249e-003	22.001
2023	-1.427e-003	3.5296e-002	1.9306e-003	22.001
2024	-9.9753e-004	3.7225e-002	1.6622e-003	22.003
2025	-1.427e-003	3.6011e-002	1.9306e-003	22.002
2026	-6.3665e-004	3.6568e-002	2.1811e-003	22.001
2027	-1.2731e-003	2.8371e-002	1.5864e-003	22.001
2028	-8.4699e-004	3.0191e-002	1.5783e-003	22.001
2029	-1.1354e-003	2.2995e-002	1.5106e-003	22.001
2030	-1.2731e-003	2.5514e-002	1.5864e-003	22.001
2031	-4.7129e-004	2.4391e-002	1.4629e-003	22.001
2032	-1.0577e-003	1.7351e-002	1.473e-003	22.001
2033	-7.8787e-004	1.8832e-002	1.53e-003	22.001
2034	-1.2732e-003	1.1239e-002	1.5868e-003	22.001
2035	-8.0192e-004	1.3086e-002	1.5379e-003	22.001
2036	-1.1484e-003	5.77e-003	1.5863e-003	22.001
2037	-1.2732e-003	8.3823e-003	1.5868e-003	22.001
2038	-1.2733e-003	-1.818e-004	1.587e-003	22.001
2039	-1.1484e-003	2.9129e-003	1.5863e-003	22.001
2040	-4.6755e-004	1.5364e-003	1.4778e-003	22.001
2041	-1.2734e-003	-5.8924e-003	1.5871e-003	22.001
2042	-1.2733e-003	-3.0389e-003	1.587e-003	22.
2043	-4.8213e-004	-4.2052e-003	1.4779e-003	22.
2044	-1.1015e-003	-1.1366e-002	1.5918e-003	22.001
2045	-1.2734e-003	-8.7496e-003	1.5871e-003	22.001
2046	-4.6208e-004	-9.891e-003	1.4785e-003	22.001
2047	-1.0684e-003	-1.6424e-002	1.5707e-003	22.001
2048	-7.6219e-004	-2.2038e-002	1.5953e-003	21.999
2049	-1.3018e-003	-2.3977e-002	1.6507e-003	21.998
2050	-1.3018e-003	-2.6834e-002	1.6507e-003	21.996
2051	-7.6139e-004	-2.8739e-002	1.5271e-003	21.997
2052	-9.2303e-004	-3.2882e-002	1.6673e-003	21.998
2053	-9.1178e-004	-3.4158e-002	1.4877e-003	21.999
2054	-1.4691e-003	-3.9918e-002	3.0249e-003	22.
2055	-9.7737e-004	-3.9326e-002	2.2957e-003	22.001
2056	-7.1186e-004	-4.1347e-002	2.2747e-003	22.
2057	-9.7737e-004	-4.0041e-002	2.2957e-003	22.
2058	-3.5941e-002	-3.9918e-002	3.0249e-003	22.001
2059	-3.6323e-002	-3.9204e-002	3.0249e-003	22.001
2060	-3.6436e-002	-3.8469e-002	1.5966e-003	22.001
2061	-3.6109e-002	-3.9688e-002	1.9784e-003	22.001
2062	-3.6323e-002	-3.9918e-002	3.0249e-003	22.001
2063	-3.6323e-002	-4.0632e-002	3.0249e-003	22.001
2064	-3.6109e-002	-4.0403e-002	1.9784e-003	22.001
2065	-3.6323e-002	-3.3489e-002	3.0249e-003	21.999
2066	-3.6337e-002	-3.2922e-002	1.4772e-003	21.998
2067	-3.6577e-002	-3.4287e-002	1.6268e-003	22.
2068	-3.6323e-002	-2.7775e-002	3.0249e-003	21.999
2069	-3.6344e-002	-2.7224e-002	1.4768e-003	21.996
