Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
4757	6.0119e-002	-2.1824e-002	-1.9715e-002	590.78
4758	5.8815e-002	-2.1512e-002	-2.1052e-002	598.14
4759	5.91e-002	-2.2987e-002	-2.1102e-002	582.15
4760	6.0119e-002	-2.7542e-002	-1.9712e-002	531.95
4761	5.8815e-002	-2.7224e-002	-2.1052e-002	539.63
4762	5.9096e-002	-2.869e-002	-2.1098e-002	520.76
4763	6.0078e-002	-3.3101e-002	-1.9606e-002	464.47
4764	5.8809e-002	-3.2922e-002	-2.1052e-002	474.38
4765	5.9049e-002	-3.4287e-002	-2.1202e-002	459.53
4766	6.0295e-002	-4.0005e-002	-2.0725e-002	410.47
4767	5.8908e-002	-3.8469e-002	-2.1172e-002	422.87
4768	5.969e-002	-3.9965e-002	-2.0828e-002	411.28
4769	5.969e-002	-4.0766e-002	-2.0828e-002	404.84
4770	1.8295e-002	-3.9918e-002	-2.0725e-002	407.41
4771	1.8295e-002	-3.9204e-002	-2.11e-002	412.78
4772	1.8543e-002	-3.7061e-002	-1.9529e-002	430.24
4773	1.9433e-002	-3.8359e-002	-2.098e-002	420.57
4774	1.8884e-002	-4.0007e-002	-2.0941e-002	406.88
4775	2.0075e-002	-3.961e-002	-2.0381e-002	412.51
4776	1.8295e-002	-3.9918e-002	-2.11e-002	407.24
4777	1.8295e-002	-4.0632e-002	-2.11e-002	402.18
4778	1.8884e-002	-4.0721e-002	-2.0941e-002	401.55
4779	1.8295e-002	-3.3489e-002	-2.11e-002	459.78
4780	1.8543e-002	-3.4204e-002	-1.9529e-002	458.37
4781	1.9631e-002	-3.2882e-002	-2.1243e-002	470.3
4782	1.9619e-002	-3.4158e-002	-2.1063e-002	458.45
4783	1.8295e-002	-2.7775e-002	-2.11e-002	522.17
4784	1.8505e-002	-2.8232e-002	-1.9622e-002	526.29
4785	2.0009e-002	-2.6834e-002	-2.1226e-002	545.13
4786	1.9469e-002	-2.8739e-002	-2.1102e-002	518.54
4787	1.8295e-002	-2.2061e-002	-2.11e-002	588.12
4788	1.8471e-002	-2.2303e-002	-1.9712e-002	601.08
4789	1.947e-002	-2.2038e-002	-2.1171e-002	595.53
4790	1.8295e-002	-1.6347e-002	-2.11e-002	636.14
4791	1.847e-002	-1.6584e-002	-1.9715e-002	648.23
4792	1.9776e-002	-1.6424e-002	-2.1146e-002	645.9
4793	1.8295e-002	-1.0632e-002	-2.11e-002	668.67
4794	1.847e-002	-1.087e-002	-1.9715e-002	680.77
4795	1.9809e-002	-1.1366e-002	-2.1167e-002	676.54
4796	1.917e-002	-9.891e-003	-2.1054e-002	679.43
4797	1.8295e-002	-4.9181e-003	-2.11e-002	691.21
4798	1.847e-002	-5.1552e-003	-1.9715e-002	701.9
4799	1.9981e-002	-5.8924e-003	-2.1162e-002	700.2
4800	1.919e-002	-4.2052e-003	-2.1053e-002	700.83
4801	1.8295e-002	7.9622e-004	-2.11e-002	708.97
4802	1.847e-002	5.5905e-004	-1.9715e-002	721.84
4803	1.9981e-002	-1.818e-004	-2.1162e-002	718.14
4804	1.9175e-002	1.5364e-003	-2.1053e-002	717.72
4805	1.8295e-002	6.5105e-003	-2.11e-002	723.3
4806	1.847e-002	6.2733e-003	-1.9715e-002	733.13
4807	1.9079e-002	7.3423e-003	-2.0982e-002	730.92
4808	1.9856e-002	5.77e-003	-2.1162e-002	731.48
4809	1.8295e-002	1.2225e-002	-2.11e-002	736.25
4810	1.847e-002	1.1988e-002	-1.9715e-002	744.42
4811	1.9981e-002	1.1239e-002	-2.1162e-002	744.25
4812	1.951e-002	1.3086e-002	-2.1113e-002	745.84
4813	1.8295e-002	1.7939e-002	-2.11e-002	750.68
4814	1.847e-002	1.7702e-002	-1.9715e-002	758.93
4815	1.9765e-002	1.7351e-002	-2.1048e-002	757.13
4816	1.9495e-002	1.8832e-002	-2.1105e-002	758.94
4817	1.8295e-002	2.3653e-002	-2.11e-002	767.3
4818	1.8471e-002	2.342e-002	-1.9712e-002	777.63
4819	1.9843e-002	2.2995e-002	-2.1086e-002	771.98
4820	1.9179e-002	2.4391e-002	-2.1038e-002	773.22
4821	1.8295e-002	2.9368e-002	-2.11e-002	783.39
4822	1.8511e-002	2.898e-002	-1.9606e-002	793.32
4823	1.9981e-002	2.8371e-002	-2.1162e-002	785.06
4824	1.9555e-002	3.0191e-002	-2.1153e-002	786.65
4825	1.8295e-002	3.5796e-002	-2.0725e-002	787.88
4826	1.8295e-002	3.5082e-002	-2.11e-002	786.81
4827	1.8997e-002	3.5503e-002	-2.082e-002	787.98
4828	1.9312e-002	3.4441e-002	-2.1285e-002	786.61
4829	1.8295e-002	3.5796e-002	-2.11e-002	785.82
4830	1.8295e-002	3.6511e-002	-2.11e-002	785.32
4831	1.8997e-002	3.6217e-002	-2.082e-002	786.98
4832	1.8295e-002	3.5796e-002	-2.1475e-002	784.52
4833	1.8997e-002	3.5503e-002	-2.1195e-002	785.85
4834	1.9312e-002	3.4441e-002	-2.166e-002	784.49
4835	1.9344e-002	3.5854e-002	-2.2131e-002	781.76
4836	1.8997e-002	3.6217e-002	-2.1195e-002	785.03
4837	1.9981e-002	2.8371e-002	-2.1537e-002	782.09
4838	1.9555e-002	3.0191e-002	-2.1528e-002	784.07
4839	1.9843e-002	2.2995e-002	-2.1461e-002	769.28
4840	1.9179e-002	2.4391e-002	-2.1413e-002	771.19
4841	1.9765e-002	1.7351e-002	-2.1423e-002	754.78
4842	1.9495e-002	1.8832e-002	-2.148e-002	756.9
4843	1.9981e-002	1.1239e-002	-2.1537e-002	741.25
4844	1.951e-002	1.3086e-002	-2.1488e-002	743.45
4845	1.9079e-002	7.3423e-003	-2.1357e-002	728.81
4846	1.9856e-002	5.77e-003	-2.1537e-002	728.3
4847	1.9981e-002	-1.818e-004	-2.1537e-002	714.39
4848	1.9175e-002	1.5364e-003	-2.1428e-002	715.3
4849	1.9981e-002	-5.8924e-003	-2.1537e-002	696.59
4850	1.919e-002	-4.2052e-003	-2.1428e-002	698.16
4851	1.9809e-002	-1.1366e-002	-2.1542e-002	672.55
4852	1.917e-002	-9.891e-003	-2.1429e-002	676.49
4853	1.9776e-002	-1.6424e-002	-2.1521e-002	642.45
4854	1.947e-002	-2.2038e-002	-2.1546e-002	592.68
4855	2.0009e-002	-2.6834e-002	-2.1601e-002	542.16
4856	1.9469e-002	-2.8739e-002	-2.1477e-002	516.6
4857	1.9631e-002	-3.2882e-002	-2.1618e-002	469.45
4858	1.9619e-002	-3.4158e-002	-2.1438e-002	456.96
4859	1.8295e-002	-3.9918e-002	-2.1475e-002	406.95
4860	1.9433e-002	-3.8359e-002	-2.1355e-002	419.41
4861	1.8884e-002	-4.0007e-002	-2.1316e-002	406.65
4862	1.9685e-002	-3.9326e-002	-2.2246e-002	411.78
4863	1.8884e-002	-4.0721e-002	-2.1316e-002	401.77
4864	1.9176e-002	-3.1804e-002	-1.8601e-002	498.71
4865	2.0107e-002	-3.3596e-002	-2.0146e-002	472.97
4866	1.9909e-002	-3.6216e-002	-1.9883e-002	443.38
4867	2.0096e-002	-3.4873e-002	-1.9966e-002	460.02
4868	1.9946e-002	-3.231e-002	-2.0006e-002	487.75
4869	2.0552e-002	-3.7467e-002	-1.9285e-002	444.79
4870	1.9041e-002	-2.5617e-002	-1.8745e-002	578.89
4871	2.0415e-002	-2.7291e-002	-2.02e-002	556.24
4872	1.9875e-002	-2.9196e-002	-2.0076e-002	522.49
4873	1.8977e-002	-1.9683e-002	-1.882e-002	640.73
4874	1.9812e-002	-2.228e-002	-2.0217e-002	607.85
4875	2.0351e-002	-2.4218e-002	-2.0273e-002	590.55
4876	1.8976e-002	-1.3964e-002	-1.8822e-002	681.68
4877	2.0116e-002	-1.6661e-002	-2.0194e-002	660.41
4878	1.981e-002	-1.9418e-002	-2.0219e-002	634.
4879	2.0149e-002	-1.446e-002	-2.0216e-002	674.26
4880	1.8975e-002	-8.2496e-003	-1.8822e-002	708.61
4881	2.0149e-002	-1.1603e-002	-2.0216e-002	692.33
4882	1.951e-002	-1.0128e-002	-2.0102e-002	691.44
4883	1.8975e-002	-2.5353e-003	-1.8822e-002	726.48
4884	2.0321e-002	-6.1296e-003	-2.0211e-002	715.43
4885	1.953e-002	-4.4424e-003	-2.0102e-002	711.37
4886	1.951e-002	-7.271e-003	-2.0102e-002	701.92
4887	1.8975e-002	3.179e-003	-1.8822e-002	741.01
4888	2.0321e-002	-4.1897e-004	-2.0211e-002	732.69
4889	1.953e-002	-1.5852e-003	-2.0102e-002	721.23
4890	1.9516e-002	1.2992e-003	-2.0102e-002	728.24
4891	1.8975e-002	8.8933e-003	-1.8822e-002	752.07
4892	1.9419e-002	7.1051e-003	-2.003e-002	740.06
4893	2.0196e-002	5.5329e-003	-2.021e-002	744.17
4894	1.9516e-002	4.1563e-003	-2.0102e-002	734.84
4895	1.8975e-002	1.4608e-002	-1.8822e-002	764.73
4896	1.9419e-002	9.9622e-003	-2.003e-002	746.57
4897	2.0321e-002	1.1002e-002	-2.0211e-002	756.87
4898	1.985e-002	1.2848e-002	-2.0162e-002	755.21
4899	1.8977e-002	2.0326e-002	-1.882e-002	777.92
4900	2.0106e-002	1.7114e-002	-2.0097e-002	767.69
4901	1.9836e-002	1.8595e-002	-2.0154e-002	767.8
4902	1.985e-002	1.5706e-002	-2.0162e-002	760.92
4903	1.9053e-002	2.5889e-002	-1.8732e-002	796.83
4904	2.0185e-002	2.2762e-002	-2.0132e-002	782.53
4905	1.9838e-002	2.1457e-002	-2.0152e-002	775.51
4906	1.9521e-002	2.4158e-002	-2.0085e-002	781.7
4907	2.0398e-002	2.7983e-002	-2.0123e-002	796.71
4908	1.9597e-002	2.686e-002	-2.e-002	790.79
4909	1.9972e-002	2.9803e-002	-2.0115e-002	795.94
4910	1.9139e-002	3.0408e-002	-1.8639e-002	807.37
4911	5.9413e-002	2.7682e-002	-1.8601e-002	725.2
4912	5.8009e-002	3.2333e-002	-1.9788e-002	730.52
4913	5.8428e-002	2.9244e-002	-1.9969e-002	727.76
4914	5.9219e-002	3.3768e-002	-1.9816e-002	713.95
4915	5.8667e-002	3.104e-002	-1.992e-002	724.61
4916	5.9548e-002	2.1495e-002	-1.8745e-002	725.09
4917	5.8499e-002	2.613e-002	-2.004e-002	726.65
4918	5.8525e-002	2.4093e-002	-2.0113e-002	726.17
4919	5.9613e-002	1.5561e-002	-1.882e-002	722.53
4920	5.8589e-002	2.102e-002	-2.0186e-002	725.02
4921	5.8267e-002	1.9093e-002	-2.0209e-002	729.41
4922	5.8731e-002	1.7288e-002	-2.0163e-002	723.64
4923	5.9614e-002	9.8421e-003	-1.8822e-002	720.41
4924	5.8413e-002	1.3055e-002	-2.0133e-002	725.73
4925	5.9076e-002	1.1698e-002	-2.0093e-002	716.66
4926	5.8732e-002	1.4426e-002	-2.0165e-002	722.35
4927	5.9614e-002	4.1277e-003	-1.8822e-002	712.4
4928	5.8268e-002	7.6671e-003	-2.0211e-002	724.
4929	5.9076e-002	8.8406e-003	-2.0093e-002	716.31
4930	5.906e-002	6.022e-003	-2.0102e-002	713.05
4931	5.9614e-002	-1.5866e-003	-1.8822e-002	703.93
4932	5.8268e-002	1.9565e-003	-2.0211e-002	716.89
4933	5.8694e-002	1.8575e-004	-2.0264e-002	706.5
4934	5.906e-002	3.1648e-003	-2.0102e-002	709.26
4935	5.9614e-002	-7.3009e-003	-1.8822e-002	688.19
4936	5.8605e-002	-4.6952e-003	-2.018e-002	699.14
4937	5.8694e-002	-2.6714e-003	-2.0264e-002	700.79
4938	5.9614e-002	-1.3015e-002	-1.8822e-002	666.25
4939	5.8605e-002	-7.5524e-003	-2.018e-002	688.76
4940	5.8268e-002	-9.4648e-003	-2.0211e-002	686.66
4941	5.9059e-002	-1.1118e-002	-2.0102e-002	669.54
4942	5.9614e-002	-1.8729e-002	-1.8822e-002	627.61
4943	5.8268e-002	-1.5175e-002	-2.0211e-002	661.06
4944	5.8739e-002	-1.6997e-002	-2.0162e-002	641.19
4945	5.9059e-002	-1.3975e-002	-2.0102e-002	657.47
4946	5.9612e-002	-2.4448e-002	-1.882e-002	576.71
4947	5.8475e-002	-2.1275e-002	-2.0101e-002	613.56
4948	5.8739e-002	-1.9855e-002	-2.0162e-002	619.61
4949	5.876e-002	-2.275e-002	-2.0151e-002	593.57
4950	5.9537e-002	-3.0011e-002	-1.8732e-002	509.21
4951	5.8473e-002	-2.6991e-002	-2.0099e-002	552.
4952	5.8754e-002	-2.8458e-002	-2.0144e-002	529.14
4953	5.8758e-002	-2.5611e-002	-2.0149e-002	563.78
4954	5.8391e-002	-3.2534e-002	-2.0014e-002	485.43
4955	5.8678e-002	-3.116e-002	-2.0059e-002	497.67
4956	5.8631e-002	-3.3899e-002	-2.0163e-002	467.5
4957	5.7114e-002	3.6749e-002	-2.19e-002	723.73
4958	5.827e-002	3.734e-002	-2.1232e-002	714.43
4959	2.1545e-002	3.6725e-002	-2.2018e-002	781.58
4960	2.0407e-002	3.6931e-002	-2.1332e-002	784.01
4961	2.0755e-002	3.7282e-002	-2.2269e-002	780.01
4962	5.7274e-002	-4.1117e-002	-2.1873e-002	409.19
4963	5.8383e-002	-4.1394e-002	-2.1148e-002	403.94
4964	2.064e-002	-4.2061e-002	-2.1662e-002	393.9
4965	2.0008e-002	-4.1435e-002	-2.2065e-002	398.13
4966	2.081e-002	-4.0755e-002	-2.2996e-002	402.35
4967	2.12e-002	-4.1038e-002	-2.1506e-002	400.33
4968	2.0104e-002	-4.1435e-002	-2.0753e-002	397.45
4969	2.1295e-002	-4.1038e-002	-2.0194e-002	402.35
4970	2.064e-002	6.6018e-003	-2.1418e-002	735.61
4971	2.0765e-002	9.214e-003	-2.1419e-002	741.54
4972	2.0951e-002	-1.9259e-002	-2.1591e-002	626.85
4973	2.129e-002	-1.4301e-002	-2.1588e-002	664.96
4974	2.1184e-002	-2.3954e-002	-2.1671e-002	581.66
4975	2.1495e-002	-9.4832e-003	-2.1604e-002	690.22
4976	2.0684e-002	-1.0625e-002	-2.1496e-002	682.31
4977	2.1184e-002	-2.7797e-002	-2.1603e-002	537.21
4978	2.1667e-002	-4.0133e-003	-2.16e-002	711.21
4979	2.0876e-002	-5.1796e-003	-2.149e-002	704.91
4980	2.0856e-002	-8.0082e-003	-2.1491e-002	694.48
4981	2.1542e-002	1.9349e-003	-2.1599e-002	727.25
4982	2.0876e-002	-2.3261e-003	-2.149e-002	714.05
4983	2.0861e-002	5.5835e-004	-2.149e-002	722.03
4984	2.0955e-002	-3.3551e-002	-2.158e-002	468.27
4985	2.0805e-002	-3.0988e-002	-2.162e-002	495.94
4986	2.1542e-002	7.6418e-003	-2.1598e-002	739.53
4987	2.0736e-002	3.653e-003	-2.1489e-002	729.06
4988	2.0022e-002	-3.9162e-002	-2.1195e-002	413.85
4989	2.0757e-002	-3.6171e-002	-2.1318e-002	442.17
4990	2.0823e-002	-3.8482e-002	-2.2126e-002	418.15
4991	2.1213e-002	-3.8765e-002	-2.0636e-002	422.73
4992	2.1196e-002	1.21e-002	-2.155e-002	748.6
4993	2.0274e-002	-4.0129e-002	-2.2086e-002	405.73
4994	2.0664e-002	-4.0413e-002	-2.0597e-002	406.51
4995	2.0966e-002	1.8244e-002	-2.1428e-002	762.05
4996	2.098e-002	1.5355e-002	-2.1436e-002	755.4
4997	2.1529e-002	2.4856e-002	-2.1522e-002	778.11
4998	2.1044e-002	2.1031e-002	-2.1466e-002	768.25
4999	2.0727e-002	2.3733e-002	-2.1399e-002	774.81
5000	2.0865e-002	2.6252e-002	-2.1475e-002	780.35
5001	2.124e-002	2.9195e-002	-2.159e-002	784.47
5002	2.2175e-002	3.4541e-002	-2.1635e-002	783.93
5003	2.1038e-002	3.4748e-002	-2.0949e-002	789.11
5004	2.1595e-002	3.2293e-002	-2.1283e-002	788.64
5005	2.1352e-002	3.3686e-002	-2.1414e-002	786.35
5006	2.0837e-002	3.5717e-002	-2.16e-002	784.
5007	2.1151e-002	3.4656e-002	-2.2065e-002	782.
5008	2.1184e-002	3.6068e-002	-2.2537e-002	779.62
5009	2.0014e-002	3.4862e-002	-2.1379e-002	785.94
5010	2.0047e-002	3.6275e-002	-2.1851e-002	782.22
5011	1.9423e-002	3.4074e-002	-1.9772e-002	797.41
5012	5.6731e-002	3.4714e-002	-2.1741e-002	725.36
5013	5.7886e-002	3.5305e-002	-2.1073e-002	719.08
5014	5.7334e-002	3.2576e-002	-2.1177e-002	726.15
5015	5.7941e-002	3.6149e-002	-2.1769e-002	718.99
5016	5.7541e-002	2.5655e-002	-2.148e-002	724.88
5017	5.7754e-002	2.9488e-002	-2.1357e-002	724.53
5018	5.7244e-002	2.1691e-002	-2.1576e-002	725.67
5019	5.7387e-002	1.7958e-002	-2.1553e-002	724.87
5020	5.7068e-002	1.088e-002	-2.1521e-002	722.66
5021	5.7876e-002	1.2054e-002	-2.1403e-002	720.53
5022	5.7532e-002	1.4782e-002	-2.1476e-002	723.2
5023	5.6923e-002	5.4959e-003	-2.1599e-002	717.34
5024	5.7731e-002	9.5229e-003	-2.1481e-002	718.38
5025	5.7714e-002	6.7042e-003	-2.149e-002	715.97
5026	5.7349e-002	8.7165e-004	-2.1652e-002	708.48
5027	5.7714e-002	3.8508e-003	-2.149e-002	712.61
5028	5.7259e-002	-6.8592e-003	-2.1569e-002	690.54
5029	5.7685e-002	-2.9229e-003	-2.1622e-002	698.98
5030	5.6922e-002	-1.1625e-002	-2.16e-002	673.62
5031	5.7714e-002	-1.0425e-002	-2.149e-002	675.33
5032	5.7393e-002	-1.63e-002	-2.1551e-002	645.71
5033	5.7714e-002	-1.3279e-002	-2.149e-002	662.06
5034	5.76e-002	-1.9543e-002	-2.1441e-002	621.44
5035	5.7621e-002	-2.2438e-002	-2.143e-002	595.95
5036	5.7616e-002	-2.8139e-002	-2.1425e-002	534.47
5037	5.7621e-002	-2.5293e-002	-2.1429e-002	566.85
5038	5.761e-002	-3.0981e-002	-2.1425e-002	500.75
5039	5.7563e-002	-3.372e-002	-2.1529e-002	470.28
5040	5.7193e-002	-3.8954e-002	-2.2e-002	423.48
5041	5.8302e-002	-3.9231e-002	-2.1275e-002	419.48
5042	5.7662e-002	-3.641e-002	-2.1649e-002	442.9
5043	5.7975e-002	-4.045e-002	-2.1657e-002	412.83
5044	2.0571e-002	3.2408e-002	-2.1713e-002	784.96
5045	1.9981e-002	3.1619e-002	-2.0106e-002	796.84
5046	2.1465e-002	-3.9732e-002	-2.1527e-002	410.24
5047	2.0361e-002	3.5213e-002	-2.2316e-002	781.22
5048	1.9738e-002	3.3013e-002	-2.0237e-002	794.71
5049	5.6531e-002	-4.2061e-002	3.0249e-003	334.85
5050	5.4295e-002	-4.2061e-002	2.0249e-003	340.34
5051	5.4295e-002	-4.2061e-002	-3.7251e-003	349.32
5052	5.7295e-002	-4.2061e-002	-3.7251e-003	348.81
5053	6.0295e-002	-4.2061e-002	-7.2512e-004	340.92
5054	5.9416e-002	-4.2061e-002	-2.8464e-003	346.63
5055	6.0295e-002	-4.2061e-002	2.4883e-005	339.26
5056	5.7295e-002	-4.2061e-002	3.0249e-003	334.23
5057	5.9416e-002	-4.2061e-002	2.1462e-003	334.48
5058	5.7295e-002	3.7939e-002	3.0249e-003	398.19
5059	5.7295e-002	-3.6347e-002	3.0249e-003	337.53
5060	5.7295e-002	-3.0632e-002	3.0249e-003	342.7
5061	5.7295e-002	-2.4918e-002	3.0249e-003	348.46
5062	5.7295e-002	-1.9204e-002	3.0249e-003	354.58
5063	5.7295e-002	-1.3489e-002	3.0249e-003	360.4
5064	5.7295e-002	-7.7752e-003	3.0249e-003	366.12
5065	5.7295e-002	-2.0609e-003	3.0249e-003	371.69
5066	5.7295e-002	3.6534e-003	3.0249e-003	376.67
5067	5.7295e-002	9.3676e-003	3.0249e-003	380.7
5068	5.7295e-002	1.5082e-002	3.0249e-003	384.76
5069	5.7295e-002	2.0796e-002	3.0249e-003	388.09
5070	5.7295e-002	2.6511e-002	3.0249e-003	391.36
5071	5.7295e-002	3.2225e-002	3.0249e-003	395.65
5072	5.6531e-002	3.7939e-002	3.0249e-003	395.99
5073	5.6531e-002	3.2225e-002	3.0249e-003	394.31
5074	5.6531e-002	2.6511e-002	3.0249e-003	390.35
5075	5.6531e-002	2.0796e-002	3.0249e-003	387.35
5076	5.6531e-002	1.5082e-002	3.0249e-003	383.95
5077	5.6531e-002	9.3676e-003	3.0249e-003	380.18
5078	5.6531e-002	3.6534e-003	3.0249e-003	376.02
5079	5.6531e-002	-2.0609e-003	3.0249e-003	370.89
5080	5.6531e-002	-7.7752e-003	3.0249e-003	365.62
5081	5.6531e-002	-1.3489e-002	3.0249e-003	359.86
5082	5.6531e-002	-1.9204e-002	3.0249e-003	354.43
5083	5.6531e-002	-2.4918e-002	3.0249e-003	348.5
5084	5.6531e-002	-3.0632e-002	3.0249e-003	343.
5085	5.6531e-002	-3.6347e-002	3.0249e-003	338.11
5086	2.4295e-002	3.1939e-002	2.0249e-003	419.67
5087	2.4295e-002	3.7939e-002	2.0249e-003	427.23
5088	2.4295e-002	3.4939e-002	2.0249e-003	421.51
5089	5.4295e-002	3.1939e-002	2.0249e-003	396.57
5090	4.9295e-002	3.1939e-002	2.0249e-003	392.06
5091	4.4295e-002	3.1939e-002	2.0249e-003	391.24
5092	3.9295e-002	3.1939e-002	2.0249e-003	392.42
5093	3.4295e-002	3.1939e-002	2.0249e-003	395.3
5094	2.9295e-002	3.1939e-002	2.0249e-003	403.86
5095	5.4295e-002	3.7939e-002	2.0249e-003	398.52
5096	5.4295e-002	3.4939e-002	2.0249e-003	395.08
5097	4.9295e-002	3.7939e-002	2.0249e-003	393.61
5098	4.4295e-002	3.7939e-002	2.0249e-003	391.08
5099	3.9295e-002	3.7939e-002	2.0249e-003	393.83
5100	3.4295e-002	3.7939e-002	2.0249e-003	397.78
5101	2.9295e-002	3.7939e-002	2.0249e-003	406.82
5102	2.2059e-002	-4.2061e-002	3.0249e-003	340.09
5103	2.1295e-002	-4.2061e-002	3.0249e-003	339.27
5104	2.2059e-002	3.7939e-002	3.0249e-003	432.09
5105	2.2059e-002	-3.6347e-002	3.0249e-003	343.85
5106	2.2059e-002	-3.0632e-002	3.0249e-003	350.07
5107	2.2059e-002	-2.4918e-002	3.0249e-003	358.06
5108	2.2059e-002	-1.9204e-002	3.0249e-003	367.77
5109	2.2059e-002	-1.3489e-002	3.0249e-003	376.85
5110	2.2059e-002	-7.7752e-003	3.0249e-003	384.44
5111	2.2059e-002	-2.0609e-003	3.0249e-003	390.78
5112	2.2059e-002	3.6534e-003	3.0249e-003	398.16
5113	2.2059e-002	9.3676e-003	3.0249e-003	404.58
5114	2.2059e-002	1.5082e-002	3.0249e-003	409.23
5115	2.2059e-002	2.0796e-002	3.0249e-003	413.4
5116	2.2059e-002	2.6511e-002	3.0249e-003	419.95
5117	2.2059e-002	3.2225e-002	3.0249e-003	427.09
5118	2.1295e-002	3.7939e-002	3.0249e-003	436.08
5119	2.1295e-002	3.2225e-002	3.0249e-003	431.37
5120	2.1295e-002	2.6511e-002	3.0249e-003	422.96
5121	2.1295e-002	2.0796e-002	3.0249e-003	416.16
5122	2.1295e-002	1.5082e-002	3.0249e-003	412.14
5123	2.1295e-002	9.3676e-003	3.0249e-003	407.58
5124	2.1295e-002	3.6534e-003	3.0249e-003	400.71
5125	2.1295e-002	-2.0609e-003	3.0249e-003	393.06
5126	2.1295e-002	-7.7752e-003	3.0249e-003	386.63
5127	2.1295e-002	-1.3489e-002	3.0249e-003	378.9
5128	2.1295e-002	-1.9204e-002	3.0249e-003	369.03
5129	2.1295e-002	-2.4918e-002	3.0249e-003	358.39
5130	2.1295e-002	-3.0632e-002	3.0249e-003	350.11
5131	2.1295e-002	-3.6347e-002	3.0249e-003	343.52
5132	1.8295e-002	-4.2061e-002	2.4883e-005	342.76
5133	1.8295e-002	-4.2061e-002	-7.2512e-004	344.3
5134	1.8295e-002	3.7939e-002	2.4883e-005	462.18
5135	1.8295e-002	-3.6347e-002	2.4883e-005	348.96
5136	1.8295e-002	-3.0632e-002	2.4883e-005	357.84
5137	1.8295e-002	-2.4918e-002	2.4883e-005	368.53
5138	1.8295e-002	-1.9204e-002	2.4883e-005	383.9
5139	1.8295e-002	-1.3489e-002	2.4883e-005	396.87
5140	1.8295e-002	-7.7752e-003	2.4883e-005	405.39
5141	1.8295e-002	-2.0609e-003	2.4883e-005	412.
5142	1.8295e-002	3.6534e-003	2.4883e-005	422.68
5143	1.8295e-002	9.3676e-003	2.4883e-005	430.84
5144	1.8295e-002	1.5082e-002	2.4883e-005	435.13
5145	1.8295e-002	2.0796e-002	2.4883e-005	436.99
5146	1.8295e-002	2.6511e-002	2.4883e-005	445.95
5147	1.8295e-002	3.2225e-002	2.4883e-005	453.18
5148	1.8295e-002	3.7939e-002	-7.2512e-004	467.7
5149	1.8295e-002	3.2225e-002	-7.2512e-004	457.67
5150	1.8295e-002	2.6511e-002	-7.2512e-004	450.58
5151	1.8295e-002	2.0796e-002	-7.2512e-004	441.99
5152	1.8295e-002	1.5082e-002	-7.2512e-004	439.82
5153	1.8295e-002	9.3676e-003	-7.2512e-004	435.14
5154	1.8295e-002	3.6534e-003	-7.2512e-004	427.19
5155	1.8295e-002	-2.0609e-003	-7.2512e-004	416.52
5156	1.8295e-002	-7.7752e-003	-7.2512e-004	409.25
5157	1.8295e-002	-1.3489e-002	-7.2512e-004	400.35
5158	1.8295e-002	-1.9204e-002	-7.2512e-004	387.85
5159	1.8295e-002	-2.4918e-002	-7.2512e-004	371.68
5160	1.8295e-002	-3.0632e-002	-7.2512e-004	360.7
5161	1.8295e-002	-3.6347e-002	-7.2512e-004	351.25
5162	5.4295e-002	3.1939e-002	-3.7251e-003	432.02
5163	5.4295e-002	-3.6369e-002	-3.7251e-003	357.58
5164	5.4295e-002	-3.0676e-002	-3.7251e-003	365.53
5165	5.4295e-002	-2.4984e-002	-3.7251e-003	370.83
5166	5.4295e-002	-1.9292e-002	-3.7251e-003	377.2
5167	5.4295e-002	-1.3599e-002	-3.7251e-003	383.01
5168	5.4295e-002	-7.9071e-003	-3.7251e-003	389.08
5169	5.4295e-002	-2.2148e-003	-3.7251e-003	394.88
5170	5.4295e-002	3.4775e-003	-3.7251e-003	400.08
5171	5.4295e-002	9.1698e-003	-3.7251e-003	405.48
5172	5.4295e-002	1.4862e-002	-3.7251e-003	409.4
5173	5.4295e-002	2.0554e-002	-3.7251e-003	414.04
5174	5.4295e-002	2.6247e-002	-3.7251e-003	418.93
5175	2.4295e-002	3.1939e-002	-3.7251e-003	449.53
5176	4.9295e-002	3.1939e-002	-3.7251e-003	420.46
5177	4.4295e-002	3.1939e-002	-3.7251e-003	418.78
5178	3.9295e-002	3.1939e-002	-3.7251e-003	419.17
5179	3.4295e-002	3.1939e-002	-3.7251e-003	424.66
5180	2.9295e-002	3.1939e-002	-3.7251e-003	431.85
5181	2.4295e-002	-4.2061e-002	-3.7251e-003	355.44
5182	2.4295e-002	2.6247e-002	-3.7251e-003	435.83
5183	2.4295e-002	2.0554e-002	-3.7251e-003	430.64
5184	2.4295e-002	1.4862e-002	-3.7251e-003	424.32
5185	2.4295e-002	9.1698e-003	-3.7251e-003	419.1
5186	2.4295e-002	3.4775e-003	-3.7251e-003	412.24
5187	2.4295e-002	-2.2148e-003	-3.7251e-003	406.4
5188	2.4295e-002	-7.9071e-003	-3.7251e-003	399.13
5189	2.4295e-002	-1.3599e-002	-3.7251e-003	392.16
5190	2.4295e-002	-1.9292e-002	-3.7251e-003	384.06
5191	2.4295e-002	-2.4984e-002	-3.7251e-003	376.02
5192	2.4295e-002	-3.0676e-002	-3.7251e-003	368.27
