Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
6707	5.94e-002	-2.7766e-003	-3.9708e-004	196.17
6708	6.0295e-002	3.6534e-003	-3.5012e-004	202.22
6709	6.0295e-002	2.2248e-003	-7.2512e-004	205.21
6710	6.0295e-002	5.0819e-003	-7.2512e-004	206.38
6711	6.0295e-002	2.2248e-003	-3.5012e-004	201.98
6712	6.0119e-002	1.9876e-003	-1.7356e-003	215.92
6713	6.0119e-002	4.8448e-003	-1.7356e-003	216.74
6714	5.8734e-002	4.3415e-003	-2.8871e-004	197.74
6715	5.9414e-002	2.9649e-003	-3.9718e-004	200.01
6716	6.0295e-002	9.3676e-003	-3.5012e-004	204.03
6717	6.0295e-002	7.9391e-003	-7.2512e-004	207.29
6718	6.0295e-002	1.0796e-002	-7.2512e-004	207.1
6719	6.0295e-002	7.9391e-003	-3.5012e-004	203.77
6720	6.0119e-002	7.7019e-003	-1.7356e-003	217.4
6721	6.0119e-002	1.0559e-002	-1.7356e-003	218.12
6722	5.951e-002	8.7708e-003	-4.6839e-004	202.76
6723	5.8609e-002	9.8109e-003	-2.8816e-004	198.86
6724	6.0295e-002	1.5082e-002	-3.5012e-004	204.6
6725	6.0295e-002	1.3653e-002	-7.2512e-004	207.76
6726	6.0295e-002	1.6511e-002	-7.2512e-004	208.35
6727	6.0295e-002	1.3653e-002	-3.5012e-004	204.54
6728	6.0119e-002	1.3416e-002	-1.7356e-003	219.08
6729	6.0119e-002	1.6273e-002	-1.7356e-003	218.57
6730	5.8824e-002	1.5922e-002	-4.0198e-004	201.29
6731	5.908e-002	1.4514e-002	-3.3709e-004	201.3
6732	6.0295e-002	2.0796e-002	-3.5012e-004	204.63
6733	6.0295e-002	1.9368e-002	-7.2512e-004	208.37
6734	6.0295e-002	2.2225e-002	-7.2512e-004	207.83
6735	6.0295e-002	1.9368e-002	-3.5012e-004	204.92
6736	6.0119e-002	1.913e-002	-1.7356e-003	218.56
6737	6.0119e-002	2.1992e-002	-1.7381e-003	217.94
6738	5.8747e-002	2.1566e-002	-3.6439e-004	200.83
6739	5.9094e-002	2.0261e-002	-3.4501e-004	201.59
6740	6.0295e-002	2.6511e-002	-3.5012e-004	205.5
6741	6.0295e-002	2.5082e-002	-7.2512e-004	208.36
6742	6.0295e-002	2.7939e-002	-7.2512e-004	209.21
6743	6.0295e-002	2.5082e-002	-3.5012e-004	205.1
6744	6.0119e-002	2.4849e-002	-1.7381e-003	218.96
6745	6.0078e-002	2.7551e-002	-1.8445e-003	220.47
6746	5.8609e-002	2.6943e-002	-2.8856e-004	200.97
6747	5.9411e-002	2.582e-002	-4.1205e-004	203.73
6748	6.0295e-002	3.2225e-002	-3.5012e-004	207.42
6749	6.0066e-002	3.5082e-002	-1.8732e-003	224.57
6750	6.0295e-002	3.0796e-002	-7.2512e-004	211.
6751	6.0295e-002	3.3653e-002	-7.2512e-004	212.64
6752	6.0295e-002	3.0796e-002	-3.5012e-004	207.06
6753	6.0078e-002	3.0408e-002	-1.8445e-003	222.28
6754	5.9593e-002	3.4074e-002	-6.3054e-004	210.22
6755	5.9035e-002	3.1619e-002	-2.9674e-004	204.2
6756	5.9278e-002	3.3013e-002	-1.6563e-004	204.28
6757	6.0074e-002	3.2225e-002	-1.8557e-003	222.32
6758	6.0066e-002	3.7939e-002	1.1729e-003	196.8
6759	6.0295e-002	3.7225e-002	2.4883e-005	207.19
6760	5.8884e-002	3.7939e-002	1.6217e-004	204.63
6761	5.9593e-002	3.6931e-002	-2.5554e-004	208.81
6762	6.0295e-002	3.3653e-002	-3.5012e-004	208.67
6763	6.0295e-002	3.3653e-002	2.4883e-005	203.94
6764	6.0295e-002	3.0796e-002	2.4883e-005	203.48
6765	5.9035e-002	3.1619e-002	7.8257e-005	200.62
6766	5.9278e-002	3.3013e-002	2.0937e-004	200.75
6767	6.0295e-002	2.7939e-002	-3.5012e-004	205.79
6768	6.0295e-002	2.7939e-002	2.4883e-005	202.44
6769	6.0295e-002	2.5082e-002	2.4883e-005	201.91
6770	5.8609e-002	2.6943e-002	8.6439e-005	197.89
6771	5.9411e-002	2.582e-002	-3.7055e-005	200.52
6772	6.0295e-002	2.2225e-002	-3.5012e-004	204.56
6773	6.0295e-002	2.2225e-002	2.4883e-005	201.38
6774	6.0295e-002	1.9368e-002	2.4883e-005	201.61
6775	5.8747e-002	2.1566e-002	1.0612e-005	197.8
6776	5.9094e-002	2.0261e-002	2.9994e-005	198.56
6777	6.0295e-002	1.6511e-002	-3.5012e-004	204.94
6778	6.0295e-002	1.6511e-002	2.4883e-005	201.53
6779	6.0295e-002	1.3653e-002	2.4883e-005	201.13
6780	5.8824e-002	1.5922e-002	-2.6981e-005	198.16
6781	5.908e-002	1.4514e-002	3.7913e-005	198.19
6782	6.0295e-002	1.0796e-002	-3.5012e-004	203.79
6783	6.0295e-002	1.0796e-002	2.4883e-005	200.85
6784	6.0295e-002	7.9391e-003	2.4883e-005	200.46
6785	5.951e-002	8.7708e-003	-9.3386e-005	199.59
6786	5.8609e-002	9.8109e-003	8.6838e-005	195.85
6787	5.9416e-002	2.2248e-003	2.1462e-003	180.14
6788	6.0295e-002	5.0819e-003	-3.5012e-004	202.95
6789	6.0295e-002	5.0819e-003	2.4883e-005	199.56
6790	6.0295e-002	2.2248e-003	2.4883e-005	198.58
6791	5.8734e-002	4.3415e-003	8.6291e-005	194.67
6792	5.9414e-002	2.9649e-003	-2.2178e-005	196.84
6793	6.0295e-002	-6.3235e-004	-3.5012e-004	199.91
6794	6.0295e-002	-6.3235e-004	2.4883e-005	196.78
6795	6.0295e-002	-3.4895e-003	2.4883e-005	194.84
6796	5.8609e-002	-1.6104e-003	8.7042e-005	191.
6797	5.94e-002	-2.7766e-003	-2.2081e-005	193.24
6798	5.9416e-002	-9.2038e-003	2.1462e-003	172.77
6799	5.9416e-002	-6.3466e-003	2.1462e-003	175.01
6800	6.0295e-002	-6.3466e-003	-3.5012e-004	195.94
6801	6.0295e-002	-6.3466e-003	2.4883e-005	192.76
6802	6.0295e-002	-9.2038e-003	2.4883e-005	189.45
6803	5.8609e-002	-7.321e-003	8.7125e-005	186.45
6804	5.942e-002	-8.4624e-003	-2.1526e-005	188.33
6805	6.0295e-002	-1.2061e-002	-3.5012e-004	189.36
6806	6.0295e-002	-1.2061e-002	2.4883e-005	186.18
6807	6.0295e-002	-1.4918e-002	2.4883e-005	182.3
6808	5.8814e-002	-1.4995e-002	7.0743e-005	179.22
6809	5.8781e-002	-1.2795e-002	9.1805e-005	181.45
6810	5.9416e-002	-2.0632e-002	2.1462e-003	161.07
6811	5.9416e-002	-1.7775e-002	2.1462e-003	164.44
6812	6.0295e-002	-1.7775e-002	-3.5012e-004	181.57
6813	6.0295e-002	-1.7775e-002	2.4883e-005	178.85
6814	6.0295e-002	-2.0632e-002	2.4883e-005	174.37
6815	5.8814e-002	-1.7853e-002	7.0743e-005	175.6
6816	5.912e-002	-2.061e-002	9.528e-005	172.12
6817	6.0295e-002	-2.3489e-002	-3.5012e-004	171.88
6818	6.0295e-002	-2.3489e-002	2.4883e-005	169.67
6819	6.0295e-002	-2.6347e-002	2.4883e-005	164.84
6820	5.912e-002	-2.3467e-002	9.528e-005	168.1
6821	5.858e-002	-2.5405e-002	1.507e-004	164.38
6822	5.9416e-002	-3.2061e-002	2.1462e-003	146.94
6823	5.9416e-002	-2.9204e-002	2.1462e-003	150.6
6824	6.0295e-002	-2.9204e-002	-3.5012e-004	162.12
6825	6.0295e-002	-2.9204e-002	2.4883e-005	160.25
6826	6.0295e-002	-3.2061e-002	2.4883e-005	155.4
6827	5.8959e-002	-3.1453e-002	1.6732e-004	155.44
6828	5.9121e-002	-3.0167e-002	2.7131e-005	158.07
6829	6.0295e-002	-3.4918e-002	-3.5012e-004	151.46
6830	6.0295e-002	-3.4918e-002	2.4883e-005	150.21
6831	6.0295e-002	-3.7775e-002	2.4883e-005	145.94
6832	5.9157e-002	-3.693e-002	-9.5202e-005	147.89
6833	5.897e-002	-3.5587e-002	-1.2319e-005	149.67
6834	2.4295e-002	-3.9215e-002	2.0249e-003	150.36
6835	2.3283e-002	-4.0632e-002	2.7635e-003	143.8
6836	2.3283e-002	-4.1347e-002	2.7635e-003	143.68
6837	2.2602e-002	-4.2061e-002	9.6933e-004	145.38
6838	2.3009e-002	-4.1117e-002	1.4784e-003	145.57
6839	2.0147e-002	-4.0632e-002	2.7965e-003	138.3
6840	2.0147e-002	-4.1347e-002	2.7965e-003	137.81
6841	1.8523e-002	-4.0632e-002	1.1729e-003	138.78
6842	1.8523e-002	-4.1404e-002	1.1729e-003	138.37
6843	2.0041e-002	-4.2061e-002	1.03e-003	140.41
6844	2.0448e-002	-4.1117e-002	1.5391e-003	140.56
6845	1.9339e-002	-4.1394e-002	8.1363e-004	140.25
6846	1.8576e-002	-4.0632e-002	-1.8513e-003	146.98
6847	1.8523e-002	-4.1433e-002	-1.8732e-003	146.48
6848	1.9152e-002	-3.7387e-002	-2.8244e-003	157.96
6849	2.0041e-002	-4.2061e-002	-1.4663e-003	146.2
6850	1.9339e-002	-4.1394e-002	-1.6827e-003	146.47
6851	5.8443e-002	3.6511e-002	2.7965e-003	180.46
6852	5.8443e-002	3.7225e-002	2.7965e-003	180.63
6853	6.0066e-002	3.6511e-002	1.1729e-003	195.79
6854	6.0066e-002	3.7225e-002	1.1729e-003	196.82
6855	5.8445e-002	3.7939e-002	1.2228e-003	194.19
6856	5.9153e-002	3.6931e-002	8.0512e-004	198.25
6857	5.8806e-002	3.7282e-002	1.7418e-003	190.08
6858	6.0066e-002	3.6511e-002	-1.8732e-003	226.89
6859	6.0066e-002	3.7225e-002	-1.8732e-003	228.2
6860	5.8445e-002	3.7939e-002	-1.2735e-003	218.31
6861	5.9153e-002	3.6931e-002	-1.6912e-003	223.54
6862	5.9429e-002	3.5082e-002	-2.833e-003	235.24
6863	1.8523e-002	3.6511e-002	-1.8732e-003	240.98
6864	1.8523e-002	3.7225e-002	-1.8732e-003	241.97
6865	1.9211e-002	3.4368e-002	-2.8829e-003	246.05
6866	2.016e-002	3.7939e-002	-1.4663e-003	234.89
6867	1.9333e-002	3.734e-002	-1.5983e-003	237.76
6868	2.0147e-002	3.6511e-002	2.7965e-003	204.83
6869	2.0147e-002	3.7225e-002	2.7965e-003	205.11
6870	1.8523e-002	3.6511e-002	1.1729e-003	216.55
6871	1.8523e-002	3.7225e-002	1.1729e-003	217.53
6872	2.016e-002	3.7939e-002	1.03e-003	216.14
6873	2.0489e-002	3.6749e-002	1.5665e-003	210.96
6874	1.9333e-002	3.734e-002	8.9804e-004	217.89
6875	2.4295e-002	-3.3522e-002	2.0249e-003	155.41
6876	2.3283e-002	-3.7786e-002	2.7635e-003	146.
6877	2.3283e-002	-3.4929e-002	2.7635e-003	148.7
6878	2.2781e-002	-3.4362e-002	9.7716e-004	152.65
6879	2.2682e-002	-3.7051e-002	1.0966e-003	149.41
6880	2.3009e-002	-3.8271e-002	1.4784e-003	147.99
6881	2.2541e-002	-3.5727e-002	1.1268e-003	150.48
6882	2.4295e-002	-2.783e-002	2.0249e-003	160.94
6883	2.3283e-002	-3.2083e-002	2.7635e-003	151.54
6884	2.3283e-002	-2.9226e-002	2.7635e-003	154.71
6885	2.2774e-002	-2.8675e-002	9.7676e-004	159.56
6886	2.2781e-002	-3.1516e-002	9.7716e-004	156.08
6887	2.2494e-002	-3.0141e-002	1.0225e-003	157.34
6888	2.4295e-002	-2.2138e-002	2.0249e-003	166.78
6889	2.3283e-002	-2.638e-002	2.7635e-003	158.21
6890	2.3283e-002	-2.3522e-002	2.7635e-003	161.61
6891	2.2774e-002	-2.2974e-002	9.7723e-004	167.06
6892	2.2774e-002	-2.5828e-002	9.7676e-004	163.33
6893	2.2489e-002	-2.4449e-002	1.027e-003	164.96
6894	2.4295e-002	-1.6446e-002	2.0249e-003	172.44
6895	2.3283e-002	-2.0676e-002	2.7635e-003	165.23
6896	2.3283e-002	-1.7819e-002	2.7635e-003	168.63
6897	2.2981e-002	-1.6885e-002	1.0872e-003	174.44
6898	2.2774e-002	-2.0128e-002	9.7723e-004	170.9
6899	2.251e-002	-1.8707e-002	1.0384e-003	172.87
6900	2.4295e-002	-1.0753e-002	2.0249e-003	177.3
6901	2.3283e-002	-1.4973e-002	2.7635e-003	171.43
6902	2.3283e-002	-1.2116e-002	2.7635e-003	174.39
6903	2.2981e-002	-1.1185e-002	1.0871e-003	180.23
6904	2.2981e-002	-1.4039e-002	1.0872e-003	177.49
6905	2.4295e-002	-5.0609e-003	2.0249e-003	181.34
6906	2.3283e-002	-9.2697e-003	2.7635e-003	176.77
6907	2.3283e-002	-6.4126e-003	2.7635e-003	178.84
6908	2.2644e-002	-6.4269e-003	1.0565e-003	184.83
6909	2.2981e-002	-8.3393e-003	1.0871e-003	182.65
6910	2.4295e-002	6.3139e-004	2.0249e-003	184.81
6911	2.3283e-002	-3.5664e-003	2.7635e-003	180.47
6912	2.3283e-002	-7.0927e-004	2.7635e-003	182.29
6913	2.2981e-002	2.138e-004	1.087e-003	188.57
6914	2.2644e-002	-3.5808e-003	1.0565e-003	186.76
6915	2.2555e-002	-1.5569e-003	1.14e-003	188.16
6916	2.4295e-002	6.3237e-003	2.0249e-003	187.71
6917	2.3283e-002	2.1369e-003	2.7635e-003	184.25
6918	2.3283e-002	4.994e-003	2.7635e-003	186.05
6919	2.2981e-002	5.9134e-003	1.0869e-003	192.13
6920	2.2981e-002	3.06e-003	1.087e-003	190.58
6921	2.4295e-002	1.2016e-002	2.0249e-003	190.11
6922	2.3283e-002	7.8402e-003	2.7635e-003	187.34
6923	2.3283e-002	1.0697e-002	2.7635e-003	188.59
6924	2.2836e-002	1.129e-002	1.009e-003	195.28
6925	2.2981e-002	8.7596e-003	1.0869e-003	193.62
6926	2.4295e-002	1.7708e-002	2.0249e-003	191.88
6927	2.3283e-002	1.3543e-002	2.7635e-003	189.46
6928	2.3283e-002	1.6401e-002	2.7635e-003	190.24
6929	2.2981e-002	1.7313e-002	1.0866e-003	196.41
6930	2.2836e-002	1.4136e-002	1.009e-003	196.18
6931	2.2517e-002	1.5508e-002	1.0415e-003	197.38
6932	2.4295e-002	2.3401e-002	2.0249e-003	193.61
6933	2.3283e-002	1.9247e-002	2.7635e-003	190.67
6934	2.3283e-002	2.2104e-002	2.7635e-003	191.46
6935	2.2659e-002	2.2086e-002	1.0641e-003	198.45
6936	2.2981e-002	2.0159e-002	1.0866e-003	197.02
6937	2.3283e-002	2.495e-002	2.7635e-003	192.51
6938	2.3283e-002	2.7807e-002	2.7635e-003	193.48
6939	2.2685e-002	2.6969e-002	9.904e-004	200.9
6940	2.2659e-002	2.4932e-002	1.0641e-003	199.45
6941	5.4295e-002	-3.3522e-002	2.0249e-003	151.63
6942	5.5306e-002	-3.4929e-002	2.7635e-003	145.63
6943	5.5306e-002	-3.7786e-002	2.7635e-003	143.75
6944	5.5959e-002	-3.4321e-002	1.1673e-003	149.6
6945	5.6157e-002	-3.6941e-002	9.048e-004	147.52
6946	5.597e-002	-3.5598e-002	9.8768e-004	148.87
6947	5.5905e-002	-3.7909e-002	1.7957e-003	144.8
6948	5.5515e-002	-3.8192e-002	3.0611e-004	148.71
6949	5.4295e-002	-2.783e-002	2.0249e-003	156.28
6950	5.5306e-002	-2.9226e-002	2.7635e-003	150.51
6951	5.5306e-002	-3.2083e-002	2.7635e-003	148.
6952	5.558e-002	-2.8284e-002	1.1507e-003	156.4
6953	5.5959e-002	-3.1475e-002	1.1673e-003	152.65
6954	5.6121e-002	-3.0189e-002	1.0271e-003	154.41
6955	5.4295e-002	-2.2138e-002	2.0249e-003	160.94
6956	5.5306e-002	-2.3522e-002	2.7635e-003	155.24
6957	5.5306e-002	-2.638e-002	2.7635e-003	152.87
6958	5.612e-002	-2.35e-002	1.0953e-003	161.08
6959	5.558e-002	-2.5438e-002	1.1507e-003	159.33
6960	5.4295e-002	-1.6446e-002	2.0249e-003	165.08
6961	5.5306e-002	-1.7819e-002	2.7635e-003	160.11
6962	5.5306e-002	-2.0676e-002	2.7635e-003	157.82
6963	5.5814e-002	-1.7897e-002	1.0707e-003	166.62
6964	5.612e-002	-2.0654e-002	1.0953e-003	164.17
6965	5.4295e-002	-1.0753e-002	2.0249e-003	169.03
6966	5.5306e-002	-1.2116e-002	2.7635e-003	163.98
6967	5.5306e-002	-1.4973e-002	2.7635e-003	162.02
6968	5.5814e-002	-1.505e-002	1.0707e-003	169.06
6969	5.5781e-002	-1.285e-002	1.0918e-003	170.89
6970	5.4295e-002	-5.0609e-003	2.0249e-003	172.42
6971	5.5306e-002	-6.4126e-003	2.7635e-003	167.62
6972	5.5306e-002	-9.2697e-003	2.7635e-003	166.32
6973	5.5781e-002	-1.0003e-002	1.0918e-003	172.82
6974	5.5609e-002	-7.3869e-003	1.0871e-003	174.84
6975	5.4295e-002	6.3139e-004	2.0249e-003	175.25
6976	5.5306e-002	-7.0927e-004	2.7635e-003	170.61
6977	5.5306e-002	-3.5664e-003	2.7635e-003	169.32
6978	5.5609e-002	-4.5408e-003	1.0871e-003	176.35
6979	5.5609e-002	-1.6873e-003	1.087e-003	178.33
6980	5.4295e-002	6.3237e-003	2.0249e-003	177.63
6981	5.5306e-002	4.994e-003	2.7635e-003	172.95
6982	5.5306e-002	2.1369e-003	2.7635e-003	172.34
6983	5.5609e-002	1.1589e-003	1.087e-003	179.58
6984	5.5734e-002	4.2536e-003	1.0863e-003	181.3
6985	5.4295e-002	1.2016e-002	2.0249e-003	178.98
6986	5.5306e-002	1.0697e-002	2.7635e-003	174.61
6987	5.5306e-002	7.8402e-003	2.7635e-003	173.87
6988	5.5734e-002	7.0997e-003	1.0863e-003	181.99
6989	5.5609e-002	9.712e-003	1.0868e-003	182.74
6990	5.4295e-002	1.7708e-002	2.0249e-003	179.81
6991	5.5306e-002	1.6401e-002	2.7635e-003	175.29
6992	5.5306e-002	1.3543e-002	2.7635e-003	175.3
6993	5.5609e-002	1.2558e-002	1.0868e-003	183.13
6994	5.5824e-002	1.5812e-002	9.7302e-004	184.61
6995	5.608e-002	1.4404e-002	1.0379e-003	184.51
6996	5.4295e-002	2.3401e-002	2.0249e-003	180.84
6997	5.5306e-002	2.2104e-002	2.7635e-003	176.21
6998	5.5306e-002	1.9247e-002	2.7635e-003	175.9
6999	5.5824e-002	1.8659e-002	9.7302e-004	184.72
7000	5.5747e-002	2.1446e-002	1.0106e-003	184.99
7001	5.6094e-002	2.014e-002	1.03e-003	185.14
7002	5.5306e-002	2.7807e-002	2.7635e-003	176.44
7003	5.5306e-002	2.495e-002	2.7635e-003	176.69
7004	5.5747e-002	2.4292e-002	1.0106e-003	185.29
7005	5.5609e-002	2.6811e-002	1.0864e-003	185.81
7006	5.7295e-002	-3.9918e-002	3.0249e-003	138.57
7007	5.6913e-002	-3.9204e-002	3.0249e-003	139.53
7008	5.6913e-002	-3.9918e-002	3.0249e-003	139.19
7009	5.9416e-002	-3.9204e-002	2.1462e-003	139.02
7010	5.7405e-002	-3.9326e-002	2.2957e-003	140.45
7011	5.6913e-002	-4.0632e-002	3.0249e-003	138.94
7012	5.767e-002	-4.1347e-002	2.2747e-003	138.98
7013	5.7405e-002	-4.0041e-002	2.2957e-003	139.94
7014	5.6913e-002	-3.3489e-002	3.0249e-003	143.98
7015	5.9416e-002	-3.3489e-002	2.1462e-003	145.09
7016	5.7459e-002	-3.2882e-002	1.6673e-003	148.23
7017	5.747e-002	-3.4158e-002	1.4877e-003	147.34
7018	5.6913e-002	-2.7775e-002	3.0249e-003	149.43
7019	5.9416e-002	-2.7775e-002	2.1462e-003	152.25
7020	5.708e-002	-2.6834e-002	1.6507e-003	155.35
7021	5.7621e-002	-2.8739e-002	1.5271e-003	153.55
7022	5.6913e-002	-2.2061e-002	3.0249e-003	154.51
7023	5.9416e-002	-2.2061e-002	2.1462e-003	159.26
7024	5.762e-002	-2.2038e-002	1.5953e-003	160.91
7025	5.708e-002	-2.3977e-002	1.6507e-003	158.37
7026	5.6913e-002	-1.6347e-002	3.0249e-003	159.49
7027	5.9416e-002	-1.6347e-002	2.1462e-003	166.01
7028	5.7314e-002	-1.6424e-002	1.5707e-003	166.64
7029	5.6913e-002	-1.0632e-002	3.0249e-003	164.13
7030	5.9416e-002	-1.0632e-002	2.1462e-003	171.44
7031	5.7281e-002	-1.1366e-002	1.5918e-003	171.05
7032	5.792e-002	-9.891e-003	1.4785e-003	173.76
7033	5.6913e-002	-4.9181e-003	3.0249e-003	167.73
7034	5.9416e-002	-4.9181e-003	2.1462e-003	175.97
7035	5.7109e-002	-5.8924e-003	1.5871e-003	175.02
7036	5.79e-002	-4.2052e-003	1.4779e-003	178.06
7037	5.6913e-002	7.9622e-004	3.0249e-003	170.57
7038	5.9416e-002	7.9622e-004	2.1462e-003	179.55
7039	5.7109e-002	-1.818e-004	1.587e-003	178.46
7040	5.7914e-002	1.5364e-003	1.4778e-003	181.48
7041	5.6913e-002	6.5105e-003	3.0249e-003	172.72
7042	5.9416e-002	6.5105e-003	2.1462e-003	181.69
7043	5.7234e-002	5.77e-003	1.5863e-003	181.27
7044	5.6913e-002	1.2225e-002	3.0249e-003	174.11
7045	5.9416e-002	1.2225e-002	2.1462e-003	182.56
7046	5.7109e-002	1.1239e-002	1.5868e-003	182.35
7047	5.758e-002	1.3086e-002	1.5379e-003	183.75
7048	5.6913e-002	1.7939e-002	3.0249e-003	174.39
7049	5.9416e-002	1.7939e-002	2.1462e-003	183.05
7050	5.7324e-002	1.7351e-002	1.473e-003	184.06
7051	5.7594e-002	1.8832e-002	1.53e-003	184.25
7052	5.6913e-002	2.3653e-002	3.0249e-003	175.09
7053	5.9416e-002	2.3653e-002	2.1462e-003	183.35
7054	5.7247e-002	2.2995e-002	1.5106e-003	184.21
7055	5.7911e-002	2.4391e-002	1.4629e-003	185.74
7056	5.6913e-002	2.9368e-002	3.0249e-003	175.6
7057	5.9416e-002	2.9368e-002	2.1462e-003	184.58
7058	5.7109e-002	2.8371e-002	1.5864e-003	184.62
7059	5.7535e-002	3.0191e-002	1.5783e-003	185.65
7060	5.7295e-002	3.5796e-002	3.0249e-003	177.35
7061	5.6913e-002	3.5082e-002	3.0249e-003	176.89
7062	5.9416e-002	3.5082e-002	2.1462e-003	188.2
7063	5.6955e-002	3.5296e-002	1.9306e-003	184.67
7064	5.7778e-002	3.4441e-002	1.7094e-003	187.17
7065	5.7745e-002	3.5854e-002	2.1811e-003	184.16
7066	5.6913e-002	3.5796e-002	3.0249e-003	176.68
7067	5.6913e-002	3.6511e-002	3.0249e-003	176.81
7068	5.6955e-002	3.6011e-002	1.9306e-003	184.81
7069	5.7745e-002	3.6568e-002	2.1811e-003	184.38
7070	5.6531e-002	3.5796e-002	3.0249e-003	175.69
7071	5.6573e-002	3.5296e-002	1.9306e-003	183.81
7072	5.7002e-002	3.7225e-002	1.6622e-003	187.83
7073	5.6573e-002	3.6011e-002	1.9306e-003	184.24
7074	5.7363e-002	3.6568e-002	2.1811e-003	183.87
7075	5.6727e-002	2.8371e-002	1.5864e-003	184.17
7076	5.7153e-002	3.0191e-002	1.5783e-003	185.16
7077	5.6865e-002	2.2995e-002	1.5106e-003	183.68
7078	5.6727e-002	2.5514e-002	1.5864e-003	183.39
7079	5.7529e-002	2.4391e-002	1.4629e-003	185.14
7080	5.6942e-002	1.7351e-002	1.473e-003	183.45
7081	5.7212e-002	1.8832e-002	1.53e-003	183.59
7082	5.6727e-002	1.1239e-002	1.5868e-003	181.73
7083	5.7198e-002	1.3086e-002	1.5379e-003	183.04
7084	5.6852e-002	5.77e-003	1.5863e-003	180.61
7085	5.6727e-002	8.3823e-003	1.5868e-003	180.99
7086	5.6727e-002	-1.818e-004	1.587e-003	177.84
7087	5.6852e-002	2.9129e-003	1.5863e-003	179.5
7088	5.7532e-002	1.5364e-003	1.4778e-003	180.72
7089	5.6727e-002	-5.8924e-003	1.5871e-003	174.45
7090	5.6727e-002	-3.0389e-003	1.587e-003	176.2
7091	5.7518e-002	-4.2052e-003	1.4779e-003	177.36
7092	5.6899e-002	-1.1366e-002	1.5918e-003	170.6
7093	5.6727e-002	-8.7496e-003	1.5871e-003	172.37
7094	5.7538e-002	-9.891e-003	1.4785e-003	173.17
7095	5.6932e-002	-1.6424e-002	1.5707e-003	166.37
7096	5.7238e-002	-2.2038e-002	1.5953e-003	160.73
7097	5.6698e-002	-2.3977e-002	1.6507e-003	158.33
7098	5.6698e-002	-2.6834e-002	1.6507e-003	155.49
7099	5.7239e-002	-2.8739e-002	1.5271e-003	153.62
7100	5.7077e-002	-3.2882e-002	1.6673e-003	148.54
7101	5.7088e-002	-3.4158e-002	1.4877e-003	147.61
7102	5.6531e-002	-3.9918e-002	3.0249e-003	139.58
7103	5.7023e-002	-3.9326e-002	2.2957e-003	140.98
7104	5.7288e-002	-4.1347e-002	2.2747e-003	139.43
7105	5.7023e-002	-4.0041e-002	2.2957e-003	140.35
7106	2.2059e-002	-3.9918e-002	3.0249e-003	141.26
7107	2.1677e-002	-3.9204e-002	3.0249e-003	141.18
7108	2.1564e-002	-3.8469e-002	1.5966e-003	144.51
7109	2.1891e-002	-3.9688e-002	1.9784e-003	143.32
7110	2.1677e-002	-3.9918e-002	3.0249e-003	140.71
7111	2.1677e-002	-4.0632e-002	3.0249e-003	140.04
7112	2.1891e-002	-4.0403e-002	1.9784e-003	142.6
7113	2.1677e-002	-3.3489e-002	3.0249e-003	146.91
7114	2.1663e-002	-3.2922e-002	1.4772e-003	151.49
7115	2.1423e-002	-3.4287e-002	1.6268e-003	148.88
7116	2.1677e-002	-2.7775e-002	3.0249e-003	154.16
7117	2.1656e-002	-2.7224e-002	1.4768e-003	159.24
7118	2.1376e-002	-2.869e-002	1.5225e-003	156.65
7119	2.1677e-002	-2.2061e-002	3.0249e-003	162.67
7120	2.1656e-002	-2.1512e-002	1.4772e-003	167.94
7121	2.1371e-002	-2.2987e-002	1.527e-003	165.43
7122	2.1677e-002	-1.6347e-002	3.0249e-003	170.9
7123	2.1863e-002	-1.5413e-002	1.5872e-003	175.99
7124	2.1392e-002	-1.7235e-002	1.5384e-003	174.39
7125	2.1677e-002	-1.0632e-002	3.0249e-003	176.96
7126	2.1863e-002	-9.7019e-003	1.5871e-003	181.84
7127	2.1863e-002	-1.2555e-002	1.5872e-003	179.07
7128	2.1072e-002	-1.1355e-002	1.4779e-003	182.17
7129	2.1677e-002	-4.9181e-003	3.0249e-003	181.34
7130	2.1526e-002	-4.9324e-003	1.5565e-003	186.45
7131	2.1677e-002	7.9622e-004	3.0249e-003	185.32
7132	2.1863e-002	1.7193e-003	1.587e-003	190.38
7133	2.1437e-002	-5.1423e-005	1.64e-003	189.74
7134	2.1677e-002	6.5105e-003	3.0249e-003	189.18
7135	2.1863e-002	7.4299e-003	1.5869e-003	194.07
7136	2.1863e-002	4.5764e-003	1.587e-003	192.3
7137	2.1072e-002	5.7848e-003	1.4779e-003	195.65
7138	2.1677e-002	1.2225e-002	3.0249e-003	191.84
7139	2.1718e-002	1.2818e-002	1.509e-003	197.05
7140	2.1863e-002	1.0287e-002	1.5869e-003	195.38
7141	2.1055e-002	1.1461e-002	1.4688e-003	198.63
7142	2.1677e-002	1.7939e-002	3.0249e-003	192.59
7143	2.1863e-002	1.8851e-002	1.5866e-003	197.42
7144	2.1399e-002	1.7046e-002	1.5415e-003	198.49
7145	2.1677e-002	2.3653e-002	3.0249e-003	193.78
7146	2.1541e-002	2.3636e-002	1.5641e-003	199.49
7147	2.1677e-002	2.9368e-002	3.0249e-003	196.61
7148	2.1567e-002	2.853e-002	1.4904e-003	202.17
7149	2.1328e-002	3.0325e-002	1.4417e-003	203.95
